ra,dec,Source,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,IPDgofha,IPDfmp,ruwe,phot_g_mean_mag,bp_rp,VarFlag,NSS,Dist,prob
131.4979464714,18.54185730773,660190796142462720,1.9645,0.3778,-47.538,0.391,-19.711,0.302,0.0417,0,1.058,19.419392, 2.491920,NOT_AVAILABLE,0,,1.0
131.42013443462,18.58255206377,660191934309271424,5.5268,0.145,-35.573,0.164,-11.579,0.136,0.0534,0,1.006,18.145935, 3.303602,VARIABLE     ,0,193.4056,1.0
131.40338709017,18.59863445588,660192209187177984,6.6421,0.119,-32.49,0.136,-16.83,0.114,0.036,18,3.314,15.927107, 2.760449,NOT_AVAILABLE,0,156.1001,1.0
131.58340847705,18.68344799135,660193858454609024,5.2625,0.113,-36.283,0.117,-10.764,0.087,0.0403,1,2.427,16.136581, 2.815185,NOT_AVAILABLE,0,199.9094,1.0
131.53902439751,18.6607511471,660194098971454336,3.3625,0.2575,-34.812,0.272,-4.008,0.204,0.00566,1,1.0,18.885480, 2.764587,NOT_AVAILABLE,0,304.375,0.9
131.57592487604,18.71913875138,660194820527281792,5.3189,0.0878,-37.524,0.092,-12.222,0.063,0.015,1,1.047,17.125807, 2.949926,NOT_AVAILABLE,0,186.8169,1.0
131.45969424631,18.68518581897,660195954398654720,3.8944,0.0752,-30.175,0.081,-39.147,0.055,0.04,0,0.986,16.675962, 2.691184,NOT_AVAILABLE,0,,0.9
131.35691764671,18.7132990186,660196774736045184,5.3251,0.084,-36.734,0.092,-11.811,0.068,0.0486,0,4.731,12.573647, 1.225196,VARIABLE     ,1,189.2068,1.0
131.40347860971,18.72357493668,660197019550544256,5.423,0.1315,-37.224,0.143,-11.699,0.099,0.023,0,0.974,17.648489, 3.031145,NOT_AVAILABLE,0,205.9556,1.0
131.49302851682,18.80762509507,660199214277460736,3.5252,0.21,-28.238,0.235,-43.998,0.157,0.0309,0,1.002,18.389158, 3.198910,NOT_AVAILABLE,0,250.2926,0.78
132.14876629734,18.27860255121,660200764762122240,5.229,0.0709,-15.305,0.071,-32.658,0.052,0.0146,0,1.012,16.697535, 2.663700,NOT_AVAILABLE,0,192.4418,0.52
132.18261736659,18.31528322751,660201314517930496,3.0368,0.022,-27.301,0.022,-23.969,0.018,0.0189,0,1.036,14.241907, 1.297889,NOT_AVAILABLE,0,343.0632,0.7
132.22165104477,18.32630290902,660201383237404416,2.7528,0.013,-30.644,0.014,-22.899,0.011,0.0285,0,1.005,12.256945, 0.842454,NOT_AVAILABLE,0,353.9649,0.72
132.33931964355,18.37380499437,660202547172555520,2.1994,0.1541,-53.645,0.159,-2.367,0.115,0.0122,0,1.0,18.416725, 2.478056,NOT_AVAILABLE,0,409.6837,1.0
132.27041942863,18.36282022572,660202272294645248,5.2759,0.1395,-45.175,0.151,-3.079,0.11,0.00748,0,1.018,18.195189, 2.989244,NOT_AVAILABLE,0,,1.0
132.30296164318,18.41068946676,660203577966356224,1.5064,0.7507,-41.985,0.796,-60.457,0.566,0.0345,0,1.046,20.545692, 1.797602,NOT_AVAILABLE,0,,0.84
132.1158165267,18.34547704851,660204406894385920,5.5948,0.0286,-38.453,0.03,-11.071,0.021,0.028,0,1.306,11.263552, 0.876062,NOT_AVAILABLE,0,174.9205,1.0
132.12358847598,18.40264679263,660205746924176768,4.2327,0.2533,-32.464,0.257,-22.929,0.191,0.0127,0,0.984,19.029554, 3.097157,NOT_AVAILABLE,0,,1.0
132.31670207118,18.41007884195,660209457775908480,2.7008,0.0771,-32.392,0.079,-10.295,0.058,0.0114,1,1.224,16.864012, 2.242372,NOT_AVAILABLE,0,367.9461,0.72
132.35262502231,18.49659664173,660210488568049408,5.775,0.1168,-24.184,0.119,-56.701,0.089,0.00801,0,0.972,17.545937, 2.910378,NOT_AVAILABLE,0,185.8669,0.9
132.36134388822,18.52203979194,660210522927784576,5.239,0.0811,-38.365,0.085,-12.006,0.064,0.0274,0,3.397,14.601021, 2.042140,NOT_AVAILABLE,0,,1.0
132.3984071833,18.55039793834,660212137835483904,3.6222,0.1919,-32.84,0.208,0.439,0.159,0.059,0,3.667,16.435883, 2.432394,NOT_AVAILABLE,0,,0.6
132.26654874847,18.48260844866,660213065548434176,4.179,0.0191,-41.628,0.021,1.691,0.015,0.0284,0,1.135,12.942702, 1.148481,NOT_AVAILABLE,0,236.7799,1.0
132.43342819837,18.6177488937,660215745608006144,2.347,0.111,-29.841,0.117,-31.682,0.093,0.0224,0,1.021,17.478350, 2.479271,NOT_AVAILABLE,0,417.9896,0.72
132.05383125214,18.45320144016,660218112135026176,3.095,0.8798,-25.939,1.022,-33.375,0.688,0.0327,0,1.075,20.420513, 1.992991,NOT_AVAILABLE,0,,0.66
131.93673773931,18.43767773175,660218597466334464,4.4131,0.0973,-27.872,0.097,-7.945,0.072,0.0176,1,1.002,17.286604, 2.794739,NOT_AVAILABLE,0,,0.9
132.08663402706,18.57340275189,660221376309454464,4.5835,0.2808,-23.097,0.306,-17.155,0.23,0.0999,0,1.037,19.187254, 3.071671,NOT_AVAILABLE,0,,0.58
131.94877905873,18.5568058869,660223339110130048,5.3655,0.0423,-18.46,0.045,-33.816,0.033,0.0451,1,2.321, 9.905111, 0.726177,NOT_AVAILABLE,3,173.9771,0.82
132.04444758875,18.56193648275,660223923225764224,2.7699,0.1324,-27.079,0.156,-32.208,0.103,0.0241,0,1.001,17.881054, 2.337734,NOT_AVAILABLE,0,351.3179,0.7
131.95342986587,18.60537329421,660225160177145600,5.3993,0.0881,-37.75,0.087,-12.411,0.068,0.0263,0,1.071,16.701475, 2.988389,NOT_AVAILABLE,0,,1.0
132.00444573038,18.66222254643,660225877435053952,4.4681,0.0589,-48.346,0.059,-6.464,0.046,0.0273,0,1.007,16.521292, 2.343686,NOT_AVAILABLE,0,228.6318,1.0
132.00706589031,18.67707022565,660225916090501376,5.4768,0.0182,-38.073,0.019,-11.92,0.015,0.0377,0,0.937,10.250106, 0.848612,NOT_AVAILABLE,2,179.6815,1.0
132.22977405334,18.66366899226,660229352064406400,7.303,0.0236,-27.171,0.027,-24.016,0.02,0.0276,0,1.02,14.605309, 2.108221,NOT_AVAILABLE,0,139.057,1.0
132.09373202986,18.61238600341,660230348496832128,5.3614,0.0398,-36.886,0.047,-11.357,0.033,0.0269,1,1.027,15.836479, 2.460785,NOT_AVAILABLE,0,181.9986,1.0
132.0744751401,18.66713189341,660231585447409792,6.4692,0.0573,-189.45,0.06,-3.093,0.044,0.0104,0,1.013,16.482246, 2.517615,NOT_AVAILABLE,0,154.1958,1.0
132.4660089333,18.67863690603,660240037943025536,7.0755,0.2013,-31.365,0.225,-36.727,0.17,0.0283,0,1.023,18.373655, 3.444195,NOT_AVAILABLE,0,149.32,1.0
132.44747436263,18.69913663776,660240862576745344,2.1571,0.0256,-32.549,0.027,-28.942,0.021,0.0423,0,0.999,14.474740, 1.092524,NOT_AVAILABLE,0,492.0548,0.72
132.43867721211,18.73317900652,660241270597971456,6.2455,0.5293,-20.772,0.525,-18.73,0.375,0.0203,0,0.997,19.653511, 2.774210,NOT_AVAILABLE,0,,0.94
132.56146340729,18.80455983474,660243233398678016,2.9024,0.0623,-33.44,0.064,-7.844,0.047,0.0234,0,1.034,16.567942, 2.141275,NOT_AVAILABLE,0,358.3668,0.84
132.67322191452,18.74137112397,660244676507688448,2.42,0.1398,-38.195,0.135,-18.515,0.099,0.0211,0,1.007,17.818420, 2.748049,NOT_AVAILABLE,0,396.6063,1.0
132.74721894211,18.84302664923,660247150408836864,6.3416,0.1202,-43.144,0.128,-14.359,0.098,0.0161,0,0.983,17.763645, 3.178225,NOT_AVAILABLE,0,162.898,1.0
132.50637054894,18.81457094958,660255121868154624,3.8362,0.0936,-30.569,0.102,-12.396,0.079,0.0172,0,1.038,17.353865, 2.641937,NOT_AVAILABLE,0,252.8731,0.96
132.34419855887,18.91109814394,660260172749696512,15.7126,0.0906,-113.859,0.095,-33.31,0.079,0.0214,0,1.268,16.498250, 3.639847,NOT_AVAILABLE,0,,1.0
132.65160761606,19.02180788335,660265116256032512,2.0689,0.0404,-37.024,0.041,-5.834,0.033,0.0344,44,1.365,14.963097, 1.223085,NOT_AVAILABLE,0,451.334,0.8
132.56483208755,19.07122799393,660268556525831040,2.0617,0.1379,-25.51,0.14,-36.37,0.107,0.0204,0,1.025,17.963373, 2.127348,NOT_AVAILABLE,0,446.4684,0.66
131.88890097496,18.62188002903,660270927347769088,8.958,0.0767,-107.259,0.08,-71.303,0.06,0.0208,1,0.992,17.127834, 3.205481,NOT_AVAILABLE,0,117.6961,0.84
131.89310239942,18.67188261882,660273362593486336,8.6244,0.4034,-107.644,0.413,-70.83,0.298,0.0293,0,1.119,19.633558, 0.929741,NOT_AVAILABLE,0,,0.88
131.99594668372,18.69827996055,660278791432164224,2.9862,0.1614,-27.597,0.167,-58.436,0.135,0.0205,0,0.976,18.354624, 2.535687,NOT_AVAILABLE,0,317.2596,0.76
131.94441026248,18.90846970326,660286698467667456,5.2484,0.034,-55.788,0.038,-2.221,0.03,0.0179,0,0.974,15.695294, 2.110901,NOT_AVAILABLE,0,189.7561,1.0
131.62457746937,18.7403224239,660288652676861312,2.8917,0.0258,-22.61,0.03,-34.859,0.023,0.0393,1,1.436,13.415061, 1.008836,NOT_AVAILABLE,1,355.7859,0.64
131.638466093,18.76091090462,660288863131147264,6.0792,0.0774,-36.151,0.09,-13.688,0.06,0.0427,0,3.378, 9.085839, 0.512553,NOT_AVAILABLE,1,165.9473,1.0
131.6611027957,18.79258618589,660289271152442624,1.913,0.2449,-29.345,0.262,-28.505,0.175,0.0251,0,1.006,18.780184, 2.774431,NOT_AVAILABLE,0,674.5684,0.7
131.66068717049,18.79204039503,660289271152572928,2.6857,0.5251,-28.32,0.541,-28.952,0.353,0.0782,0,1.024,19.701868, 2.510496,NOT_AVAILABLE,0,,0.74
131.61389911088,18.88310022419,660295219682741632,6.3603,0.0217,-71.07,0.023,25.99,0.017,0.0264,0,0.972,14.052998, 1.658594,NOT_AVAILABLE,0,,1.0
131.63747475602,18.90665382201,660295357121694080,5.3817,0.0172,-37.499,0.019,-12.61,0.014,0.037,1,0.913,12.872182, 1.310567,VARIABLE     ,0,185.8536,1.0
131.77051784075,18.92845040976,660297796663113344,5.4288,0.1184,-37.425,0.127,-12.157,0.086,0.0386,0,1.094,17.490103, 3.055016,NOT_AVAILABLE,0,196.3339,1.0
131.92399653651,18.94125340217,660298621296880256,5.4685,0.0569,-38.797,0.062,-12.814,0.047,0.0249,2,1.164,16.336510, 2.747260,NOT_AVAILABLE,0,187.3866,1.0
131.77167982015,19.03602353942,660302538307005312,5.2255,0.1981,-36.964,0.228,-11.697,0.147,0.0289,0,1.035,18.479053, 3.247799,NOT_AVAILABLE,0,217.4841,1.0
131.72359481477,19.0490705297,660302744465435904,5.5146,0.1077,-37.812,0.123,-11.898,0.081,0.0233,0,0.979,17.645044, 3.118477,NOT_AVAILABLE,0,,1.0
132.1165563277,18.90655214267,660306489676963328,3.279,0.1122,-48.875,0.124,-45.995,0.09,0.0329,0,0.986,17.838000, 2.610846,NOT_AVAILABLE,0,312.86,1.0
132.1251197999,18.95090112065,660309646476713216,5.6336,0.1979,-39.373,0.212,-13.191,0.15,0.00735,0,0.922,18.659842, 3.334576,NOT_AVAILABLE,0,215.4866,1.0
132.0920933333,18.98055340392,660309990075520896,3.4525,0.5425,-45.572,0.601,-67.4,0.466,0.0126,0,1.05,20.132193, 2.654522,NOT_AVAILABLE,0,,0.94
132.14195264506,19.02124913985,660310574189878784,5.6976,0.4809,-38.494,0.532,-12.384,0.402,0.17,0,1.606,19.288239, 3.388197,NOT_AVAILABLE,0,,1.0
132.2190983093,19.04633464581,660311952875353088,4.92,0.0528,-29.289,0.058,-8.13,0.047,0.0221,0,1.052,16.147768, 2.340390,NOT_AVAILABLE,0,200.4394,1.0
132.19401470904,19.11954641773,660313563486754816,8.4033,0.0145,-17.283,0.016,-58.64,0.012,0.0248,0,0.961,12.480698, 1.402883,NOT_AVAILABLE,0,119.533,0.96
132.49723155494,19.16688666832,660317068180478336,5.3102,0.0692,-37.04,0.073,-12.072,0.054,0.00747,1,0.979,16.845580, 2.955708,NOT_AVAILABLE,0,,1.0
132.37990854666,19.27072356698,660322363876967424,5.505,0.0706,-25.747,0.071,-39.765,0.051,0.0237,0,1.079,16.160872, 2.542350,NOT_AVAILABLE,0,179.8713,1.0
131.98010158332,19.04407449525,660323046774734848,2.6858,0.1508,-37.887,0.17,-15.14,0.113,0.00599,0,1.006,18.277910, 2.474634,NOT_AVAILABLE,0,344.5078,1.0
132.04239616203,19.14990390813,660326310950043648,5.5795,0.3488,-38.472,0.398,-12.876,0.252,0.0372,0,1.012,19.304918, 3.144550,NOT_AVAILABLE,0,,1.0
132.1058734352,19.16089085077,660325795553877376,5.4072,0.1291,-37.644,0.143,-12.24,0.093,0.0229,0,1.053,17.624890, 2.984770,NOT_AVAILABLE,0,211.7484,1.0
131.97417154702,19.13143941261,660327685339473152,5.3623,0.0987,-37.593,0.109,-11.979,0.077,0.0357,0,1.049,17.434742, 2.987545,NOT_AVAILABLE,0,,1.0
131.96035059011,19.15302138869,660327960217390848,5.3609,0.0931,-37.632,0.103,-11.518,0.072,0.0168,0,0.963,17.375795, 2.997135,NOT_AVAILABLE,0,193.0328,1.0
131.89437459994,19.13821078512,660328239391298176,5.6216,0.0395,-36.321,0.044,-12.094,0.031,0.0285,100,1.444,15.021977, 2.280346,NOT_AVAILABLE,0,,1.0
131.93407759021,19.18028334222,660328789148031360,7.0911,1.066,-37.737,1.3,-8.979,0.83,0.0343,0,1.155,20.489195, 2.632318,NOT_AVAILABLE,0,,1.0
132.08213968361,19.29208459144,660336382649283712,4.4782,0.0159,-26.728,0.017,-40.885,0.013,0.0409,0,0.917,12.275165, 1.052293,NOT_AVAILABLE,0,221.7684,0.9
132.1274974402,19.37642884278,660339264571048320,8.7724,0.0164,-15.834,0.018,-47.178,0.013,0.0205,0,1.034,12.622409, 1.635598,NOT_AVAILABLE,0,113.1749,1.0
132.92920777108,18.85199863701,660434170464662272,2.2353,0.205,-41.199,0.209,-15.004,0.146,0.0215,0,0.976,18.729897, 2.660925,NOT_AVAILABLE,0,1001.1612,1.0
133.0605157416,18.84516476378,660434853363265280,2.0285,0.1461,-35.13,0.152,-6.874,0.105,0.0243,0,1.018,18.283570, 2.271788,NOT_AVAILABLE,0,388.3383,0.5
133.0101580363,18.92383174345,660436266408745088,8.4856,0.0334,-20.421,0.035,9.585,0.026,0.0202,0,1.053,15.225636, 2.441328,NOT_AVAILABLE,0,117.5881,0.58
132.84933587058,18.93694265297,660623320824934784,1.1452,0.0829,-51.86,0.082,-48.49,0.059,0.024,0,0.978,16.992716, 1.193905,NOT_AVAILABLE,0,762.9928,1.0
132.93261261931,18.99290633967,660625171954182528,5.8186,0.2363,-40.389,0.245,-12.52,0.163,0.0244,0,1.03,18.839369, 3.492742,NOT_AVAILABLE,0,,1.0
132.74935283529,19.00985241302,660627753231184128,5.2698,0.1202,-37.885,0.118,-12.053,0.085,0.00425,1,0.971,17.670979, 3.064751,VARIABLE     ,0,201.7363,1.0
132.81544727536,19.0342185121,660628028109084544,10.939,0.0581,-63.162,0.062,-61.657,0.047,0.0172,0,0.971,16.352962, 2.872738,NOT_AVAILABLE,0,,1.0
132.93433313446,19.07068608149,660629020244748800,2.9191,0.3116,-36.468,0.33,1.896,0.226,0.0337,0,1.046,19.443840, 2.913979,NOT_AVAILABLE,0,,0.74
132.87523921387,19.1249034974,660630394635928832,3.5675,0.375,-49.355,0.391,-29.755,0.268,0.0124,0,1.014,19.648420, 2.656179,NOT_AVAILABLE,0,,1.0
133.1145003073,19.06216537823,660631223564785408,4.8235,0.1241,-44.036,0.134,-55.826,0.099,0.0356,0,0.977,17.990273, 2.938604,NOT_AVAILABLE,0,213.7032,1.0
133.1059324424,19.26503992464,660638232951342336,4.4199,0.0518,-58.529,0.057,14.359,0.046,0.0199,0,1.027,16.193316, 2.136073,NOT_AVAILABLE,0,252.9625,1.0
132.78141496303,19.2139338114,660643696149766400,1.844,0.2603,-30.341,0.28,-37.856,0.205,0.0269,0,1.094,19.069092, 2.265801,NOT_AVAILABLE,0,,0.72
132.85745235656,19.31570313032,660653316876496896,4.1271,0.485,-39.687,0.445,-12.844,0.335,0.0392,97,4.477,16.850342, 2.757878,NOT_AVAILABLE,0,,1.0
133.10739652066,19.30845936043,660662559646102400,5.5667,0.2314,-38.606,0.241,9.014,0.193,0.0166,0,14.061,12.790871, 1.153618,NOT_AVAILABLE,0,247.0121,1.0
133.01322727679,19.38476784556,660675955647519488,13.3744,0.0175,-34.369,0.019,-16.799,0.016,0.0264,0,1.163,13.630075, 2.407604,NOT_AVAILABLE,0,75.4169,1.0
133.16508458968,19.49122638608,660678429548883968,5.8126,0.1274,-39.541,0.133,-12.491,0.111,0.0113,0,1.025,17.838717, 3.090275,NOT_AVAILABLE,0,178.6941,1.0
133.10262712183,19.58794945092,660682969330667008,1.9397,0.3553,-39.103,0.366,-17.143,0.27,0.0307,2,1.019,19.189300, 2.533815,NOT_AVAILABLE,0,,0.92
132.56083762659,19.27618540417,660694033166483584,14.7326,0.0194,-50.039,0.021,-7.737,0.015,0.0277,0,0.865, 8.652258, 0.785312,NOT_AVAILABLE,0,67.5902,1.0
132.64586635342,19.36127711034,660696227893282176,6.4256,0.2831,-21.58,0.317,-13.112,0.219,0.0408,0,1.114,19.218237, 0.233530,NOT_AVAILABLE,0,,1.0
132.43472513163,19.3526211145,660698495635890816,6.7472,0.0207,-59.732,0.022,-55.66,0.014,0.0338,16,1.181,13.337762, 1.681042,NOT_AVAILABLE,0,147.3384,1.0
132.43496781266,19.35287182065,660698499932373888,6.8488,0.0934,-59.231,0.191,-57.663,0.189,0.24,0,0.842,15.526910,         ,NOT_AVAILABLE,0,,1.0
132.57710183884,19.42847129618,660700561516668288,5.3895,0.0174,-33.48,0.018,-10.622,0.013,0.0445,0,1.049,12.468853, 1.116959,NOT_AVAILABLE,0,184.9503,1.0
132.85757574621,19.4880318935,660704134929526656,1.4541,0.2647,-48.063,0.293,-43.828,0.198,0.022,0,0.923,19.182566, 1.773369,NOT_AVAILABLE,0,,1.0
132.78880820424,19.48763204185,660704856484037504,2.9705,0.0158,-25.611,0.018,-41.241,0.012,0.0255,0,1.02,12.752857, 0.962472,NOT_AVAILABLE,0,326.4168,0.72
132.79526142465,19.497176336,660704886547430016,1.9567,0.0804,-148.226,0.095,-50.275,0.061,0.021,0,0.964,17.062082, 1.393846,NOT_AVAILABLE,0,587.8411,1.0
132.66527388046,19.5433029842,660708734838903808,5.4319,0.2908,-53.627,0.322,-14.689,0.206,0.0329,1,0.983,19.282763, 0.562593,NOT_AVAILABLE,0,,1.0
132.66577994026,19.54288635714,660708739134393344,5.6816,0.0565,-56.185,0.059,-16.756,0.041,0.0142,0,1.017,16.379225, 2.419317,NOT_AVAILABLE,0,173.4921,1.0
132.36877900541,19.35043747717,660709937428884480,4.7421,0.1698,-56.47,0.168,-17.97,0.112,0.0249,1,1.053,18.022718, 2.939356,NOT_AVAILABLE,0,,1.0
132.28800880336,19.39993148211,660711178674264704,3.6254,0.6917,-64.135,0.76,-62.151,0.517,0.0305,0,1.046,19.961250, 2.606621,NOT_AVAILABLE,0,,1.0
132.34027234894,19.44987447845,660711762791382528,5.1374,0.0244,-20.879,0.025,-18.989,0.017,0.0361,0,1.038,14.389874, 1.853913,NOT_AVAILABLE,0,193.027,0.88
132.54799042584,19.54443022704,660719420716789376,1.7145,0.2276,-36.27,0.254,-34.283,0.17,0.0337,0,1.035,18.745815, 2.570587,NOT_AVAILABLE,0,437.0171,0.72
132.43296965021,19.61210698994,660723410742642432,5.8417,0.3578,-29.037,0.33,-22.098,0.252,0.0972,0,6.278,16.194910, 2.619302,NOT_AVAILABLE,0,132.4264,1.0
132.55678924144,19.68997546954,660725571110046080,5.7133,0.2538,-37.536,0.285,-13.176,0.196,0.0123,0,1.018,19.014072, 3.322035,NOT_AVAILABLE,0,,1.0
132.4793065422,19.7029126396,660726533182729216,2.1731,0.2884,-46.85,0.294,-65.598,0.231,0.00904,0,1.058,19.165740, 2.471375,NOT_AVAILABLE,0,,0.9
132.91324272521,19.51704383726,660727568271086720,15.041,0.0277,-103.542,0.032,-62.804,0.023,0.0125,1,1.046,15.002792, 2.730900,NOT_AVAILABLE,0,,0.62
133.02754336069,19.63415892292,660730278394171136,5.77,0.0858,-69.539,0.097,-56.213,0.07,0.0143,0,0.991,17.113268, 2.658669,NOT_AVAILABLE,0,176.5921,1.0
133.02454545142,19.63370511806,660730488848830592,5.6699,0.0934,-68.876,0.105,-56.497,0.075,0.0459,0,1.261,16.875938, 2.763223,NOT_AVAILABLE,0,176.2077,1.0
132.97609447766,19.62990887378,660730793790424576,1.205,0.8041,-36.186,0.886,-39.235,0.59,0.0201,0,1.005,20.315647, 1.562973,NOT_AVAILABLE,0,,0.72
132.73679881243,19.61603970808,660733095892705792,5.2217,0.0524,-36.488,0.06,-12.189,0.04,0.00843,0,1.026,16.407822, 2.692383,NOT_AVAILABLE,0,191.3716,1.0
133.07157988857,19.74532896615,660737974977298944,0.1148,1.881,-37.13,1.921,-23.923,1.402,0.0472,0,1.085,20.808270, 2.318775,NOT_AVAILABLE,0,,0.6
132.89353165231,19.78770622299,660741960704910976,3.0402,0.0152,-39.66,0.016,-37.471,0.012,0.0319,0,0.936,12.763074, 0.942698,NOT_AVAILABLE,0,313.2423,1.0
133.03710559204,19.9199364363,660744743844210688,2.7584,0.6396,-39.323,0.62,-37.336,0.431,0.0167,0,1.049,20.031973, 2.025080,NOT_AVAILABLE,0,,0.96
132.72737589131,19.65012129315,660744950002153088,3.4958,0.013,-26.529,0.014,-74.83,0.01,0.0262,0,0.88,12.397441, 0.852724,NOT_AVAILABLE,0,277.0765,0.54
132.72988058891,19.65277815317,660744954297015808,3.7203,0.2268,-26.921,0.269,-74.986,0.167,0.0274,0,1.012,18.935104, 2.733156,NOT_AVAILABLE,0,258.2745,0.62
132.60798690239,19.7974288973,660750658015192960,4.1386,0.0371,-61.872,0.039,-18.492,0.029,0.0124,0,1.063,15.631815, 2.167494,VARIABLE     ,0,239.9475,1.0
132.70750590507,19.81009570925,660751581432060800,5.4054,0.0587,-36.132,0.061,-12.693,0.047,0.00225,0,1.076,16.508348, 2.891179,NOT_AVAILABLE,0,,1.0
132.71646072268,19.86191298017,660752028108681216,5.8148,0.1315,-30.226,0.137,-0.097,0.103,0.00527,0,1.083,17.855380, 2.691017,NOT_AVAILABLE,0,173.7286,1.0
132.85030134742,19.85525971992,660754914326701824,2.6983,0.1243,-30.463,0.131,-25.254,0.105,0.0211,0,0.965,17.832190, 2.366890,NOT_AVAILABLE,0,342.531,0.72
132.84657979261,19.85499386806,660754918622742400,3.8514,0.1842,-32.674,0.203,-24.108,0.183,0.0208,0,0.983,18.489088, 3.060957,NOT_AVAILABLE,0,442.325,1.0
132.90671864092,19.89446472465,660755502738290432,5.4894,0.036,-20.354,0.037,-33.027,0.03,0.0222,0,1.06,15.334536, 2.235810,NOT_AVAILABLE,0,183.6353,0.9
132.85199830333,19.93363065668,660758766913435520,5.0711,0.0651,-47.836,0.068,21.903,0.053,0.0235,0,0.982,16.667530, 2.391420,NOT_AVAILABLE,0,194.2157,1.0
132.947945864,20.00813671554,660760892922464384,3.7039,0.7388,-39.896,0.714,-21.747,0.555,0.0578,0,1.009,20.281944, 2.596922,NOT_AVAILABLE,0,,1.0
133.09884103094,20.15188803787,660857241923470336,2.2215,0.0264,-112.052,0.027,-70.133,0.019,0.02,0,1.008,14.806645, 1.025902,NOT_AVAILABLE,0,440.1021,1.0
130.68996464914,18.35160566117,660908158759768320,4.5868,0.5214,-37.024,0.556,-11.817,0.363,0.0445,0,1.074,19.530437, 3.089117,NOT_AVAILABLE,0,,1.0
130.65318755166,18.38879878784,660909189551857664,5.5143,0.0318,-35.356,0.032,-9.792,0.022,0.0211,1,1.258, 9.976974, 0.655806,NOT_AVAILABLE,0,,1.0
130.69377567835,18.43853134317,660909812323424768,5.1741,0.299,-36.166,0.301,-11.525,0.208,0.0912,0,1.061,18.591953, 3.458853,NOT_AVAILABLE,0,212.4147,1.0
130.95867860485,18.43282774427,660912561102484480,2.0186,0.1034,-38.009,0.122,3.996,0.083,0.0247,0,1.049,17.677683, 2.220848,NOT_AVAILABLE,0,928.9617,0.54
130.91370577966,18.42551957984,660913179577777152,5.3654,0.0512,-36.977,0.057,-11.254,0.04,0.0291,0,0.996,16.259240, 2.641709,NOT_AVAILABLE,0,194.23,1.0
130.94052927709,18.468504662,660913759397171840,2.7521,0.2707,-81.73,0.335,-36.227,0.216,0.0156,0,0.95,19.138638, 2.674639,NOT_AVAILABLE,0,,1.0
131.04533099886,18.49896060784,660914657047541504,7.6499,0.0199,-17.815,0.022,-19.034,0.015,0.0291,0,0.957,10.060439, 0.783439,VARIABLE     ,0,128.946,1.0
130.80364907876,18.53071859745,660917921221670400,5.5443,0.0463,-38.007,0.048,-11.963,0.033,0.0136,1,1.027,15.837771, 2.486525,NOT_AVAILABLE,0,181.4321,1.0
130.87917977547,18.54846687711,660918127380096640,5.2854,0.1144,-37.961,0.132,-12.359,0.088,0.0282,0,7.374,13.442511, 1.608337,VARIABLE     ,1,163.3157,1.0
130.93293614985,18.56856053274,660919020733289472,19.3237,0.0877,-87.401,0.101,-31.807,0.067,0.0217,0,5.577,11.523987, 1.874633,NOT_AVAILABLE,0,,1.0
130.64011862771,18.45801547449,660921868295373312,5.1646,0.3411,-37.819,0.362,-12.458,0.232,0.0413,0,0.983,19.025593, 3.134377,NOT_AVAILABLE,0,,1.0
130.55808085958,18.46961971896,660922456707078272,2.5139,0.0622,-44.58,0.063,-16.305,0.046,0.0188,0,1.028,16.233442, 2.001693,NOT_AVAILABLE,0,483.7929,1.0
130.68570602877,18.46661235142,660923105246007552,5.3776,0.1328,-37.044,0.148,-12.643,0.095,0.0283,0,0.975,17.728884, 3.027105,NOT_AVAILABLE,0,,1.0
130.66776303799,18.49964233099,660923418779744512,4.3297,0.1477,-27.525,0.159,-12.451,0.103,0.0392,0,0.908,17.986738, 3.005692,NOT_AVAILABLE,0,,0.96
130.65945218054,18.54102202836,660924582714941184,5.0508,0.3083,-36.941,0.336,-11.461,0.217,0.0269,0,0.997,19.193222, 3.253977,NOT_AVAILABLE,0,,1.0
130.5758058576,18.51490436796,660925927040648704,3.0703,0.0619,-24.616,0.061,-25.216,0.042,0.0223,0,0.995,16.131565, 2.141275,NOT_AVAILABLE,0,286.5583,0.54
130.63339737712,18.59106065534,660928259206807808,5.4114,0.0305,-35.896,0.031,-11.856,0.023,0.0132,0,1.031,15.109810, 2.205278,NOT_AVAILABLE,0,,1.0
130.84949378525,18.67912747568,660933073866203264,5.4019,0.0349,-35.819,0.037,-11.735,0.026,0.0177,0,1.018,15.577761, 2.370433,NOT_AVAILABLE,0,183.9528,1.0
130.79999497077,18.69580454934,660933310088402688,5.4998,0.1201,-35.536,0.125,-12.352,0.093,0.00705,0,1.032,18.011091, 3.082453,NOT_AVAILABLE,0,192.3542,1.0
130.6297920689,18.69278438616,660935513407744256,4.0068,0.1111,-24.843,0.12,-35.085,0.082,0.00256,0,1.043,17.622074, 2.561930,NOT_AVAILABLE,0,252.7124,0.76
130.82229307667,18.73622890901,660936780422014592,2.7659,0.4123,-29.814,0.432,-35.658,0.319,0.028,0,1.032,19.868038, 2.590494,NOT_AVAILABLE,0,,0.72
131.15039617704,18.59914312675,660939258619177984,5.3928,0.0176,-37.087,0.018,-11.91,0.014,0.0244,0,1.095,13.730540, 1.959064,NOT_AVAILABLE,0,183.6616,1.0
