ra,dec,Source,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,IPDgofha,IPDfmp,ruwe,phot_g_mean_mag,bp_rp,VarFlag,NSS,prob
120.5110008119,-61.66123362892,5289919010106850816,1.0414,0.0705,-13.385,0.098,14.31,0.089, 9.51e-03,  1,0.928,17.571404, 1.534300,NOT_AVAILABLE,0,0.5
120.66164319487,-61.61761478265,5289919323644706560,1.9648,0.0212,-0.458,0.029,19.115,0.027, 2.14e-02,  0,1.019,15.161506, 1.387671,NOT_AVAILABLE,0,0.7
120.81690465799,-61.63083461179,5289919804681114112,1.5434,0.0606,-15.577,0.083,11.843,0.078, 1.35e-02,  1,0.996,17.291636, 1.801849,NOT_AVAILABLE,0,0.52
120.76589142152,-61.63516913641,5289919839037709696,2.0995,0.0548,-9.206,0.071,3.791,0.071, 1.87e-02, 82,4.946,10.908372, 0.705540,NOT_AVAILABLE,2,0.74
120.85811735917,-61.59727601052,5289920010839546880,1.6267,0.0144,-11.526,0.019,11.307,0.018, 2.50e-02,  0,1.001,14.265085, 0.975191,NOT_AVAILABLE,0,0.68
120.80473782901,-61.5669296379,5289921041631629312,2.0355,0.0185,-9.135,0.027,20.47,0.023, 2.73e-02,  0,0.931,14.852462, 1.293307,NOT_AVAILABLE,0,0.52
120.75064613847,-61.55351623999,5289921282149797248,0.8777,0.0162,-9.208,0.023,15.596,0.02, 2.15e-02,  0,0.959,14.594780, 0.886972,NOT_AVAILABLE,0,0.52
120.78182702791,-61.52717989483,5289921380929319168,2.4185,0.057,-5.161,0.079,10.995,0.072, 2.35e-02,  0,0.974,17.210629, 2.339762,NOT_AVAILABLE,0,0.7
120.87995217768,-61.51193117844,5289921660106923520,1.1619,0.0879,-8.462,0.119,16.119,0.121, 3.39e-02,  0,1.735,17.015210, 1.806669,NOT_AVAILABLE,0,0.52
120.49106577371,-61.64741537986,5289921965044355584,3.4175,0.0793,-11.161,0.115,19.95,0.099, 1.74e-02,  0,0.982,17.830318, 3.003407,NOT_AVAILABLE,0,0.68
120.53460549793,-61.63300937221,5289922106783511552,2.5199,0.0675,-10.945,0.097,16.065,0.094, 1.98e-02,  0,1.247,17.074160, 2.543585,NOT_AVAILABLE,0,0.7
120.47160331341,-61.62733793081,5289922244222397440,2.2747,0.0598,-4.339,0.093,10.656,0.075, 3.53e-02,  0,0.977,17.395280, 2.337780,VARIABLE     ,0,0.7
120.48103198376,-61.62056438691,5289922244222398336,2.5555,0.07,-5.122,0.1,11.884,0.092, 1.56e-02,  1,5.679,11.599328, 0.750781,NOT_AVAILABLE,0,0.7
120.54691647416,-61.59674838463,5289922416021092608,1.0121,0.0305,-12.445,0.044,17.35,0.038, 2.09e-02,  1,0.976,16.027650, 1.169630,NOT_AVAILABLE,0,0.5
120.58675470898,-61.57011504733,5289922828337954432,1.1392,0.016,-10.506,0.024,20.082,0.02, 2.70e-02,  0,0.897,14.499735, 1.004064,NOT_AVAILABLE,0,0.5
120.64515254986,-61.54819697797,5289922965778080128,1.6216,0.0203,9.297,0.029,32.246,0.027, 2.54e-02,  0,1.039,15.127398, 1.067499,NOT_AVAILABLE,0,0.68
120.48211929665,-61.58833967658,5289923103215858816,0.8684,0.014,-8.76,0.02,16.2,0.018, 2.06e-02,  0,1.205,14.023987, 1.305012,NOT_AVAILABLE,0,0.52
120.5067579561,-61.55654451085,5289923309374290560,1.3755,0.0347,-9.979,0.053,15.257,0.044, 2.95e-02,  0,0.989,16.380638, 1.512011,NOT_AVAILABLE,0,0.6
120.47391153509,-61.55039563204,5289923476872885504,1.9171,0.0788,-7.754,0.116,4.55,0.098, 3.25e-02,  0,1.037,17.806171, 2.451450,NOT_AVAILABLE,0,0.5
120.60700350499,-61.51669211435,5289923786110545024,0.8262,0.0337,-21.469,0.046,21.222,0.043, 2.19e-02,  1,0.959,16.260220, 1.086026,NOT_AVAILABLE,0,0.5
120.52582986868,-61.50905148121,5289923992268980480,4.551,0.0782,-9.013,0.111,22.896,0.101, 1.87e-02,  0,1.02,17.727600, 2.541475,NOT_AVAILABLE,0,0.66
120.56641697267,-61.50246124698,5289924030928732032,2.7081,0.0829,-4.437,0.128,10.16,0.115, 2.59e-02,  0,6.946,10.802232, 0.570577,NOT_AVAILABLE,0,0.7
120.54769260977,-61.50091311875,5289924099648208384,2.4202,0.035,-4.702,0.048,11.196,0.045, 1.70e-02,  0,1.056,16.313696, 1.936308,NOT_AVAILABLE,0,0.7
120.75251802061,-61.50725630212,5289924404586306176,2.0477,0.0352,-6.454,0.047,17.397,0.046, 2.41e-02,  0,0.943,16.310232, 1.785237,NOT_AVAILABLE,0,0.68
120.78938739852,-61.50128289413,5289924718123571328,1.592,0.0104,-6.735,0.013,16.416,0.013, 4.30e-02,  0,0.995,12.725606, 0.849097,NOT_AVAILABLE,0,0.68
120.76537539744,-61.49661341394,5289924782543435264,1.2106,0.0273,-5.734,0.036,14.658,0.035, 2.69e-02,  0,1.043,15.786742, 1.267519,NOT_AVAILABLE,0,0.5
120.81596988416,-61.47552594695,5289924924282002944,3.6005,0.0116,-10.369,0.016,3.011,0.014, 3.10e-02,  0,0.811,11.510015, 0.776101,NOT_AVAILABLE,0,0.7
120.67299451508,-61.47563940859,5289925474037747712,0.9899,0.0291,-7.547,0.042,17.008,0.037, 2.57e-02,  0,0.956,15.937534, 1.124602,NOT_AVAILABLE,0,0.5
120.70407346845,-61.46449519032,5289925508397487104,3.0035,0.0143,-2.267,0.02,9.625,0.019, 2.32e-02,  0,0.94,14.283510, 1.457397,NOT_AVAILABLE,0,0.7
120.72565250673,-61.42424523795,5289926126872780160,1.2974,0.0159,-11.166,0.023,16.042,0.02, 2.97e-02,  0,1.08,14.498284, 1.121436,NOT_AVAILABLE,0,0.52
120.77964963736,-61.40223998313,5289926264311736192,0.7391,0.0405,-11.213,0.056,24.813,0.051, 3.03e-02,  0,1.046,16.527102, 1.127391,NOT_AVAILABLE,0,0.5
120.75080849293,-61.39039917053,5289926333027494016,1.5347,0.0954,-6.426,0.133,14.475,0.122, 1.38e-02,  0,1.116,17.892101, 2.286623,NOT_AVAILABLE,0,0.7
120.99204455469,-61.54788884444,5289926401750888064,2.1782,0.0131,-6.509,0.019,11.331,0.016, 2.07e-02,  0,1.076,13.839714, 1.148987,NOT_AVAILABLE,0,0.72
121.05274937982,-61.52642351616,5289926534890077440,2.2593,0.066,-5.044,0.093,10.938,0.093, 2.06e-02,  0,0.979,17.043400,         ,NOT_AVAILABLE,0,0.7
121.00548992084,-61.52282768936,5289926573549512064,2.4719,0.014,-5.299,0.019,11.305,0.018, 2.77e-02,  0,1.012,14.161607, 1.164569,VARIABLE     ,0,0.7
120.97234040844,-61.52553727214,5289926676628726400,2.4865,0.0125,-5.02,0.017,11.325,0.016, 2.82e-02,  1,1.017,13.664173, 1.066222,VARIABLE     ,0,0.7
121.13103803083,-61.47110766617,5289927153365406336,5.5554,0.0621,17.119,0.082,34.075,0.079, 1.62e-02,  0,0.939,17.321178, 2.801390,NOT_AVAILABLE,0,0.68
120.98463264372,-61.47607458453,5289927604341665280,1.3321,0.017,-8.253,0.024,17.389,0.022, 3.33e-02,  0,1.104,14.648255, 0.997001,NOT_AVAILABLE,0,0.6
120.97616634002,-61.44743471112,5289927913579246848,1.199,0.0114,-4.09,0.016,16.885,0.014, 2.72e-02,  0,0.97,13.472863, 1.339642,NOT_AVAILABLE,0,0.5
121.05480717241,-61.42832651312,5289928222816894464,2.2862,0.0647,-10.362,0.088,4.75,0.091, 2.29e-02,  0,1.137,17.162440, 2.275541,NOT_AVAILABLE,0,0.74
121.02625493384,-61.42819947455,5289928321596540416,0.7046,0.0416,-11.633,0.056,19.347,0.055, 2.68e-02,  0,0.984,16.671738, 1.170879,NOT_AVAILABLE,0,0.5
121.32277787163,-61.3515945397,5289929558547189248,2.5278,0.3748,-6.062,0.613,7.647,0.429, 1.09e-01,  0,5.927,17.437895, 1.363565,NOT_AVAILABLE,0,0.7
121.13816433543,-61.40267745182,5289929700285647488,2.4719,0.054,-5.512,0.078,11.399,0.074, 2.69e-02,  0,1.022,16.960490, 2.263245,NOT_AVAILABLE,0,0.7
121.10349388038,-61.39894845932,5289929730345838080,0.8475,0.0309,-8.085,0.043,24.23,0.039, 2.85e-02,  1,1.048,15.907183, 1.052621,NOT_AVAILABLE,0,0.5
121.18610604718,-61.38696107397,5289929837724667776,1.5126,0.1057,-11.463,0.154,8.503,0.126, 3.54e-02, 80,5.057,15.403297, 1.063927,NOT_AVAILABLE,0,0.52
121.14355700179,-61.37605895018,5289929872084340352,2.4381,0.0117,-7.858,0.016,10.726,0.014, 1.16e-02,  0,0.806,11.193318, 0.834497,NOT_AVAILABLE,2,0.7
121.08286972454,-61.38013139821,5289930009523292032,0.6394,0.0108,-15.159,0.014,29.613,0.013, 8.48e-03,  0,0.986,11.938087, 1.305565,NOT_AVAILABLE,0,0.5
121.13929491951,-61.34478968204,5289930181318610560,2.4657,0.0125,-5.822,0.017,11.256,0.017, 9.34e-03,  0,0.955,10.765780, 0.407892,NOT_AVAILABLE,0,0.7
121.15850154039,-61.33755162419,5289930181322052480,1.563,0.0252,-20.176,0.033,8.516,0.03, 3.68e-03,  0,1.051,15.322741, 1.195017,NOT_AVAILABLE,0,0.5
121.22501976088,-61.34162418838,5289930318760941952,2.4248,0.0207,-5.124,0.028,11.292,0.025, 1.23e-02,  0,0.962,15.134886, 1.480013,VARIABLE     ,0,0.7
121.25348336853,-61.29603922665,5289930731077804928,1.5121,0.0226,-0.353,0.033,20.981,0.028, 1.07e-03,  0,1.083,15.217169, 1.300070,NOT_AVAILABLE,0,0.7
120.94123357123,-61.42591485315,5289930937236223104,1.0554,0.0455,-13.098,0.065,15.402,0.065, 3.68e-02,  0,1.044,16.587208, 1.418832,NOT_AVAILABLE,0,0.5
120.89492552656,-61.41848088898,5289931177754324864,2.4089,0.0133,-4.43,0.019,10.811,0.017, 3.15e-02,  0,1.229,12.119299, 0.770809,NOT_AVAILABLE,2,0.7
120.98308891264,-61.41817950726,5289931310893785856,2.3586,0.0955,-4.963,0.129,10.73,0.133, 2.49e-02,  0,0.945,17.963995, 2.741571,VARIABLE     ,0,0.7
120.81511077275,-61.41657816457,5289931864950297856,4.6987,0.4866,-3.539,0.702,12.07,0.609, 1.04e-01, 85,14.334,15.667341, 1.105493,NOT_AVAILABLE,0,0.68
120.89218550528,-61.38905793089,5289931998088574848,2.5105,0.0542,6.634,0.072,12.944,0.07, 1.51e-02,  0,0.931,17.074139, 2.200195,NOT_AVAILABLE,0,0.7
120.8427473196,-61.36651596858,5289932277265953280,2.3486,0.0215,-5.731,0.032,11.504,0.028, 1.11e-02,  0,1.836,12.870339, 0.919293,VARIABLE     ,0,0.7
120.85456929533,-61.37394972962,5289932277265953664,1.3743,0.0251,-17.276,0.033,11.873,0.032, 9.30e-03,  0,1.046,15.611860, 1.321713,NOT_AVAILABLE,0,0.5
120.973929379,-61.34584369072,5289932547844426240,2.0586,0.064,4.796,0.084,13.832,0.085, 1.70e-02,  0,1.084,17.273489, 2.092695,NOT_AVAILABLE,0,0.62
120.94836289878,-61.30758416986,5289932895741176448,2.2397,0.0909,-5.547,0.122,11.261,0.125, 7.40e-04,  0,1.0,17.904259, 2.585289,NOT_AVAILABLE,0,0.72
121.13169163944,-61.30545294594,5289933411137327744,1.2762,0.1237,-15.339,0.186,16.27,0.167, 2.68e-02,  3,6.917,14.672465, 0.957585,NOT_AVAILABLE,0,0.5
121.19121580331,-61.30397418452,5289933548576283520,1.8875,0.014,-0.144,0.02,30.416,0.017, 1.93e-03,  1,1.067,12.976522, 0.920754,NOT_AVAILABLE,0,0.62
120.98869904267,-61.30573174169,5289934338850188928,1.1359,0.0149,-3.962,0.02,16.998,0.018, 3.87e-03,  0,1.022,14.243204, 1.043021,NOT_AVAILABLE,0,0.5
121.13025463775,-61.24871413325,5289934716808590208,1.9102,0.2513,-11.581,0.405,7.626,0.321, 1.44e-01, 69,7.137,16.512547, 0.988196,NOT_AVAILABLE,0,0.66
121.15734112543,-61.25043104606,5289934751163440000,2.4239,0.0126,-5.497,0.021,11.529,0.016, 2.97e-03,  0,0.839,11.353900, 0.589968,NOT_AVAILABLE,0,0.7
121.07195774636,-61.23387985312,5289934957325484288,0.9441,0.0203,-12.655,0.031,15.62,0.028, 4.31e-03,  0,0.907,15.158832, 0.957501,NOT_AVAILABLE,0,0.5
121.1418774402,-61.2188751967,5289935026044963712,1.9456,0.0122,-7.313,0.017,17.74,0.015, 2.59e-03,  0,1.035,12.983698, 0.921938,NOT_AVAILABLE,0,0.66
121.54842950784,-61.44364729045,5289936778391979904,1.2718,0.0639,-10.949,0.086,19.646,0.08, 4.00e-03,  0,1.01,17.357890, 1.888403,NOT_AVAILABLE,0,0.5
121.60666062117,-61.47013917273,5289936812751785472,2.9888,0.0825,-14.749,0.103,-6.817,0.113, 5.07e-03,  0,1.02,17.829376, 2.837719,NOT_AVAILABLE,0,0.7
121.64373937743,-61.43621903663,5289936945890872064,1.2946,0.0819,-13.502,0.113,19.59,0.108, 1.76e-02,  0,0.914,17.733027, 2.069332,NOT_AVAILABLE,0,0.5
121.66370913624,-61.41151204956,5289937053269956864,2.3786,0.049,-5.501,0.066,11.382,0.06, 1.71e-02,  0,1.01,16.853796, 2.217790,NOT_AVAILABLE,0,0.72
121.83451812338,-61.40339726711,5289937980982896256,3.7747,0.0528,-8.353,0.068,15.978,0.064, 2.39e-02, 13,4.511,10.672985, 0.676250,NOT_AVAILABLE,0,0.7
121.90484155609,-61.38949951144,5289938049699594240,3.458,0.0828,-0.475,0.107,2.724,0.128, 1.73e-02,  0,1.049,17.524178, 1.705320,NOT_AVAILABLE,0,0.6
121.9122673,-61.3828649128,5289938084062141952,2.4143,0.0256,-5.08,0.031,12.283,0.031, 1.27e-02,  0,1.14,15.507021, 2.193852,NOT_AVAILABLE,0,0.72
121.82161836645,-61.36611156334,5289938290220478848,2.4446,0.0366,-5.102,0.045,10.404,0.044, 3.17e-02,  1,2.269, 9.252989, 0.140986,NOT_AVAILABLE,0,0.72
121.752963518,-61.38002334213,5289938599458120832,1.63,0.0687,-12.099,0.084,12.776,0.081, 2.62e-02,  0,1.053,17.440628, 2.337483,NOT_AVAILABLE,0,0.58
121.7588902734,-61.3778548665,5289938633817859840,2.356,0.0298,-4.648,0.036,9.684,0.037, 1.97e-02,  0,2.865,13.211113, 0.944527,NOT_AVAILABLE,1,0.72
121.75104203289,-61.37577098399,5289938668177597952,1.8266,0.0155,-12.872,0.019,13.153,0.018, 1.58e-02,  0,0.967,14.451035, 1.103651,NOT_AVAILABLE,0,0.68
121.67866666592,-61.39146963292,5289938736897072256,1.5195,0.0598,-8.643,0.077,13.543,0.069, 1.07e-02,  0,1.059,17.114660, 2.297384,NOT_AVAILABLE,0,0.5
121.77638857287,-61.35086553945,5289939080494459904,2.3779,0.0577,-5.287,0.072,11.297,0.07, 1.86e-02,  0,0.937,17.243975, 2.389410,VARIABLE     ,0,0.72
121.83938695181,-61.329723473,5289939217933416192,2.3936,0.063,-5.177,0.083,11.033,0.084, 1.20e-02,  0,1.023,17.395937, 2.652014,NOT_AVAILABLE,0,0.7
121.44881070536,-61.44887882182,5289939630250261888,1.5145,0.0221,-11.754,0.033,11.836,0.026, 2.86e-02,  0,1.018,15.227290, 1.230166,NOT_AVAILABLE,0,0.5
121.58542365691,-61.40274516825,5289940145646342784,2.4355,0.0115,-5.304,0.015,11.129,0.014, 3.19e-02,  0,1.06,12.420629, 0.797204,VARIABLE     ,0,0.72
121.5467456651,-61.40361342998,5289940180005993344,2.1011,0.0756,-19.976,0.105,3.062,0.099, 2.30e-02,  1,0.992,17.694149, 2.262815,NOT_AVAILABLE,0,0.7
121.54852919082,-61.3655938291,5289940489243640320,1.8607,0.0184,-10.897,0.022,5.689,0.025, 2.58e-02,  0,1.028,14.755339, 1.116353,NOT_AVAILABLE,0,0.56
121.46915667084,-61.38399815732,5289940798481282816,4.9047,0.0161,11.133,0.021,36.768,0.022, 1.94e-02,  0,1.03,14.581837, 1.829644,NOT_AVAILABLE,0,0.68
121.43586218844,-61.35893314354,5289941073359120768,1.8561,0.0331,-5.364,0.044,14.129,0.041, 1.80e-02,  0,0.926,16.266020, 1.774878,NOT_AVAILABLE,0,0.74
121.55541473337,-61.31726000056,5289941447015950848,2.1196,0.0118,-3.307,0.016,7.449,0.015, 1.64e-02, 22,1.186,12.227515, 0.751183,NOT_AVAILABLE,0,0.5
121.50765924629,-61.32145675745,5289941520035721856,0.7755,0.0518,-11.613,0.071,21.849,0.064, 3.66e-03,  0,0.99,16.918875, 1.287869,NOT_AVAILABLE,0,0.5
121.53497676924,-61.32362060765,5289941618815394816,2.3135,0.0815,-5.283,0.109,11.128,0.109, 6.03e-03,  0,1.119,17.445206, 2.555094,NOT_AVAILABLE,0,0.72
121.53856114908,-61.2946485293,5289941726194153600,2.3839,0.0537,-5.815,0.08,11.1,0.072, 3.50e-03,  0,1.002,17.049469, 2.254497,NOT_AVAILABLE,0,0.7
121.63698614184,-61.3444325265,5289942035431871360,2.1645,0.0598,-6.652,0.075,6.879,0.072, 1.96e-02,  0,1.021,17.197683, 2.252571,NOT_AVAILABLE,0,0.74
121.60403630922,-61.32519494849,5289942860065591936,2.745,0.0294,-5.496,0.036,24.43,0.039, 9.83e-03,  1,1.017,15.840739, 1.868176,NOT_AVAILABLE,0,0.7
121.62012506531,-61.26735950648,5289943272383499392,2.3262,0.0576,-5.597,0.091,17.338,0.068, 6.14e-03,  1,1.171,16.789368, 2.283002,NOT_AVAILABLE,0,0.7
121.66149247918,-61.23274485627,5289943753418723712,1.1311,0.0568,-10.327,0.088,18.728,0.065, 6.54e-03,  1,0.911,17.126097, 1.658716,NOT_AVAILABLE,0,0.5
121.69392708989,-61.22398236727,5289943787778463104,2.5071,0.0441,-11.679,0.079,17.767,0.051, 7.15e-03,  0,1.027,16.592676, 2.032599,VARIABLE     ,0,0.56
121.71371684726,-61.22411648033,5289943822138201856,1.1389,0.0658,-8.475,0.109,18.513,0.08, 8.63e-03,  0,1.034,17.427380, 1.674486,NOT_AVAILABLE,0,0.5
121.90831772684,-61.34407562651,5289944234455219456,1.1133,0.0141,-9.7,0.017,24.287,0.016, 2.44e-02,  0,1.038,14.300535, 0.920073,NOT_AVAILABLE,0,0.5
121.9820898347,-61.29036990063,5289944474973393664,1.922,0.0545,-6.546,0.078,16.399,0.061, 2.10e-02,  0,0.995,17.177950, 2.084284,NOT_AVAILABLE,0,0.7
122.0931098577,-61.28508040101,5289944681131826816,0.7014,0.0368,-16.231,0.055,20.714,0.044, 1.69e-02,  0,1.063,16.432014, 1.137762,NOT_AVAILABLE,0,0.5
122.00845793109,-61.27139491934,5289944882990599808,1.5507,0.0502,-18.086,0.075,22.049,0.058, 1.74e-02,  0,1.052,16.990170, 1.738222,NOT_AVAILABLE,0,0.5
122.0206394632,-61.26213984777,5289945643204500224,1.5063,0.0099,-18.061,0.015,22.071,0.011, 1.83e-02,  0,1.16,12.403625, 0.744230,NOT_AVAILABLE,0,0.5
122.14583107737,-61.2715234896,5289946192960318336,1.1939,0.0326,-8.407,0.048,18.298,0.038, 1.60e-02,  0,1.006,16.258406, 1.332985,VARIABLE     ,0,0.5
122.15089680737,-61.24898148879,5289946261679796096,2.0441,0.0118,-17.871,0.018,4.289,0.014, 1.49e-02,  0,0.963,13.889508, 1.096549,NOT_AVAILABLE,0,0.7
122.18015837412,-61.23546643318,5289946399118750848,2.4981,0.0114,-5.397,0.019,11.285,0.015, 1.76e-02,  0,0.709,11.314499, 0.619044,NOT_AVAILABLE,0,0.72
122.24394055324,-61.199760079,5289946811435613952,2.715,0.0109,-8.093,0.016,12.94,0.013, 7.22e-03,  0,0.986,13.705456, 1.147972,NOT_AVAILABLE,0,0.7
122.19651168212,-61.18728440808,5289947051953696896,2.5158,0.0518,-8.962,0.078,10.815,0.064, 7.74e-03,  0,1.279,16.756834, 2.413349,NOT_AVAILABLE,0,0.72
122.07481082801,-61.23091903816,5289947253812597504,2.4297,0.0586,-4.961,0.095,10.473,0.072, 2.31e-02,  0,0.988,17.277992, 2.228851,NOT_AVAILABLE,0,0.72
122.08411086475,-61.16707514107,5289947739148461440,2.4541,0.0113,-5.236,0.015,11.22,0.012, 9.27e-03,  0,1.059,12.822951, 0.850890,VARIABLE     ,0,0.72
122.18632844634,-61.11113560486,5289948323263943936,3.0258,0.014,-17.889,0.019,-1.43,0.016, 9.96e-03,  0,1.001,14.333809, 1.313222,NOT_AVAILABLE,0,0.72
121.90770694772,-61.19500521875,5289949182257392896,2.2908,0.0507,-5.127,0.078,11.077,0.058, 2.48e-03,  0,0.972,16.944864, 2.149513,NOT_AVAILABLE,0,0.72
121.83356662057,-61.17959661558,5289949697653467264,1.4642,0.0435,-14.778,0.058,14.739,0.05, 1.06e-02,  0,0.973,16.813002, 1.691310,NOT_AVAILABLE,0,0.5
121.84332698264,-61.16616411954,5289949903811898240,2.5434,0.0114,-6.971,0.015,24.237,0.013, 1.10e-02,  0,1.113,12.810085, 0.913403,NOT_AVAILABLE,0,0.58
121.89576308696,-61.1152643723,5289950487928524672,2.4673,0.0184,-4.836,0.025,10.417,0.021, 1.18e-02,  0,0.848,10.614792, 0.355868,NOT_AVAILABLE,0,0.72
122.00276064577,-61.13375655316,5289950930304728320,1.0261,0.0704,-11.565,0.1,16.243,0.081, 9.04e-03,  0,1.011,17.692453, 1.802206,NOT_AVAILABLE,0,0.5
122.03622495386,-61.13518348069,5289950968964897152,2.4026,0.0514,-0.49,0.074,21.866,0.057, 1.06e-02,  1,1.028,16.968258, 2.027581,NOT_AVAILABLE,0,0.7
122.00415106191,-61.11175563256,5289951690518300416,2.4429,0.0115,-5.021,0.016,10.923,0.012, 2.11e-02,  0,0.971,13.574535, 1.023889,VARIABLE     ,0,0.72
121.38600804736,-61.32340986756,5289953163686735232,4.7617,0.0139,-16.357,0.02,7.626,0.017, 2.12e-03, 19,1.375,12.245066, 1.093738,VARIABLE     ,0,0.68
121.38571730109,-61.32304884877,5289953167987026432,4.63,0.0609,-14.951,0.101,7.252,0.066, 2.63e-03,  0,1.149,15.953725,         ,NOT_AVAILABLE,0,0.68
121.43948424531,-61.26820927467,5289953683383039232,1.8941,0.0442,-7.049,0.075,9.053,0.058, 1.18e-02,  0,0.918,16.750450, 1.942184,NOT_AVAILABLE,0,0.76
121.46110927426,-61.2725043793,5289953717742778368,2.3395,0.0102,5.201,0.016,20.984,0.013, 8.17e-03,  0,0.994,12.620142, 0.823947,NOT_AVAILABLE,0,0.7
121.27069852349,-61.2817105863,5289954198779045248,3.184,0.03,-10.151,0.048,14.388,0.037, 1.04e-02,  0,1.007,15.988337, 2.693760,NOT_AVAILABLE,0,0.7
121.32875898377,-61.27690186307,5289954267498589568,1.2851,0.0297,-10.395,0.045,20.887,0.036, 1.58e-03,  0,1.05,15.895399, 1.272677,NOT_AVAILABLE,0,0.5
121.59271237108,-61.2568672438,5289955092132382080,3.6108,0.0389,11.156,0.06,19.482,0.046, 8.07e-03,  0,1.05,16.440071, 2.171927,NOT_AVAILABLE,0,0.7
121.56955181119,-61.2117928932,5289955431430342400,1.5612,0.0745,-4.103,0.108,20.199,0.09, 2.31e-03,  0,1.021,17.655565, 2.077118,NOT_AVAILABLE,0,0.7
121.60382142638,-61.1959848735,5289955843747226240,2.2818,0.0667,-5.419,0.093,9.768,0.079, 2.26e-03,  0,0.97,17.427605, 2.394690,NOT_AVAILABLE,0,0.72
121.46471256438,-61.20786690591,5289956329082830208,2.0981,0.0695,-5.676,0.103,10.428,0.089, 2.10e-02,  0,1.967,16.323183, 2.017482,NOT_AVAILABLE,0,0.76
121.53086846037,-61.14931168218,5289956569601001728,2.2302,0.0245,-9.125,0.033,18.672,0.03, 6.55e-03,  1,1.057,15.565388, 1.561700,NOT_AVAILABLE,0,0.64
121.59640371812,-61.13977068017,5289956913198386688,2.3753,0.0173,-4.734,0.022,10.581,0.021, 6.89e-03,  0,1.012,14.864496, 1.351414,VARIABLE     ,0,0.72
121.37113786318,-61.20082128728,5289957806551578496,1.0442,0.0339,-8.443,0.049,21.364,0.046, 6.99e-03,  0,1.031,16.308247, 1.290739,NOT_AVAILABLE,0,0.5
121.28565359174,-61.18736040621,5289958425026796288,2.4467,0.0482,-4.937,0.062,11.314,0.065, 8.92e-03,  0,0.984,16.907085, 2.183583,VARIABLE     ,0,0.7
121.18223930806,-61.21113420297,5289958528106008320,1.508,0.0124,-14.326,0.017,19.425,0.015, 7.77e-03,  0,0.994,13.824245, 0.893224,NOT_AVAILABLE,0,0.5
121.28373189884,-61.13355057537,5289959180940971648,2.3834,0.0309,-9.375,0.039,0.079,0.04, 8.23e-03,  0,1.02,15.945746, 1.897984,NOT_AVAILABLE,0,0.76
121.39848507448,-61.12590907261,5289960447952255360,1.1576,0.0736,-8.712,0.106,16.485,0.099, 3.22e-03,  0,1.038,17.687721, 1.779192,NOT_AVAILABLE,0,0.5
121.39142329192,-61.12561342622,5289960452251363968,2.504,0.0793,-5.704,0.113,11.546,0.103, 5.85e-03,  0,0.976,17.705040, 2.621929,NOT_AVAILABLE,0,0.7
121.47039093923,-61.09660164257,5289960619749942784,2.4828,0.0186,-4.369,0.024,10.833,0.023, 8.49e-03,  1,1.579,11.856723, 0.699704,NOT_AVAILABLE,1,0.7
121.44094669627,-61.09784327195,5289960658411041152,2.4414,0.0692,-5.256,0.09,11.236,0.086, 2.05e-03,  0,0.975,17.560968, 2.515240,NOT_AVAILABLE,0,0.7
121.42773461011,-61.05633570568,5289960963348488704,1.3125,0.0111,-14.096,0.013,8.691,0.013, 5.63e-04,  2,1.025,13.510219, 0.947444,NOT_AVAILABLE,0,0.5
121.52011154583,-61.05769423353,5289961208162030976,2.422,0.1534,-5.044,0.193,10.695,0.19, 1.65e-02,  1,2.283,17.623160, 2.760336,NOT_AVAILABLE,0,0.7
121.55628910794,-61.04040251815,5289961242525356416,1.3996,0.0481,-10.092,0.063,12.867,0.062, 1.28e-02,  0,0.989,17.028692, 1.642057,NOT_AVAILABLE,0,0.5
121.74471506049,-61.17584261467,5289961547463823872,2.5187,0.054,-5.776,0.072,11.26,0.063, 2.34e-02,  0,1.04,17.080738, 2.270184,VARIABLE     ,0,0.72
121.76057907258,-61.16976840418,5289961581822624128,1.4841,0.0089,-11.113,0.011,11.424,0.011, 9.03e-03,  0,0.909,12.217757, 0.862274,NOT_AVAILABLE,0,0.5
121.73260159892,-61.10120498933,5289962788713652096,1.2726,0.0123,-14.336,0.016,16.588,0.014, 6.07e-03,  0,0.972,14.024391, 0.873796,NOT_AVAILABLE,0,0.5
121.77499542278,-61.0240615319,5289963682066787840,2.2415,0.0166,-20.229,0.022,10.278,0.02, 2.52e-03,  0,1.02,14.788782, 1.344010,NOT_AVAILABLE,0,0.5
121.92511190762,-61.08013086137,5289963750786400256,1.5883,0.0102,-13.511,0.014,8.146,0.013, 2.07e-02,  0,1.01,13.261795, 0.894751,NOT_AVAILABLE,0,0.5
122.05987001897,-60.99647005475,5289964506700585472,1.4564,0.0803,-7.668,0.108,22.249,0.09, 1.59e-02,  0,1.044,17.851738, 2.057951,NOT_AVAILABLE,0,0.52
122.04357020618,-60.99333399693,5289964712859014912,2.501,0.0277,-3.015,0.037,11.994,0.033, 8.45e-03,  1,2.491,11.764490, 0.761475,NOT_AVAILABLE,0,0.72
122.00647863586,-60.97625162589,5289965533194644992,2.9681,0.0732,-8.896,0.093,3.426,0.082, 1.84e-02,  0,1.044,17.588892, 2.843094,NOT_AVAILABLE,0,0.72
