ra,dec,Source,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,IPDgofha,IPDfmp,ruwe,phot_g_mean_mag,bp_rp,VarFlag,NSS,Dist,prob
7.32059166376,84.6804772557, 573536880302812032,0.6487,0.3741,2.569,0.485,6.549,0.375, 1.25e-01,  0,0.93,19.520742,         ,NOT_AVAILABLE,0,,0.72
7.21897930728,84.7096287215, 573537017744690816,1.1121,0.0162,-0.878,0.019,5.525,0.018, 3.64e-02,  0,1.018,14.386098, 0.821047,NOT_AVAILABLE,0,  834.0163,0.74
6.96949478009,84.71071898538, 573537704937832320,0.802,0.536,1.217,0.613,6.336,0.765, 1.17e-02,  0,1.042,20.208637, 2.198895,NOT_AVAILABLE,0,,0.64
7.01821297907,84.73497738648, 573537872440790144,1.0484,0.3481,3.919,0.403,9.94,0.408, 4.13e-02,  0,0.991,19.781694, 1.820601,NOT_AVAILABLE,0,,0.7
6.41321282605,84.76437235178, 573538181678457472,1.0238,0.1505,-0.329,0.199,8.924,0.185, 8.29e-03,  0,1.04,18.533794, 2.114599,NOT_AVAILABLE,0,  676.9084,0.7
7.45345956199,84.73032215076, 573538323414746624,0.1967,0.0297,-0.04,0.032,5.592,0.034, 3.76e-02,  0,1.036,15.705053, 1.191737,NOT_AVAILABLE,0, 2251.5032,0.8
7.10466437552,84.82901329254, 573540075758406144,0.5338,0.1907,2.407,0.22,7.747,0.226, 4.13e-02,  0,0.911,18.932583, 1.669277,NOT_AVAILABLE,0,,0.72
11.59681050268,84.62390319325, 573541484510830976,0.9765,0.233,-2.383,0.231,5.838,0.276, 1.45e-02, 12,1.063,19.270906, 2.481102,NOT_AVAILABLE,0,,0.62
12.08408779013,84.62952967673, 573542682804117248,0.8878,0.1675,-1.276,0.179,4.698,0.203, 2.85e-02,  0,1.001,18.954618, 1.730471,NOT_AVAILABLE,0,  708.2068,0.76
12.14301095557,84.64646193444, 573542790179537536,1.4435,0.6003,-0.28,0.641,7.922,0.872, 2.35e-02,  0,1.061,20.465733, 1.972588,NOT_AVAILABLE,0,,0.6
12.094341289,84.68005114608, 573543266919726336,0.5998,0.2078,0.384,0.223,4.778,0.23, 2.13e-02,  1,0.97,19.212132, 1.979942,NOT_AVAILABLE,0,,0.6
12.09732340481,84.67585255177, 573543271217218432,0.0638,0.1151,-1.592,0.119,6.431,0.127, 1.61e-02,  0,1.057,18.264517, 1.158400,NOT_AVAILABLE,0, 1487.5728,0.8
11.87280151617,84.69367753094, 573543473078165632,0.7351,0.57,-3.071,0.613,6.075,0.766, 9.66e-02,  0,1.226,20.304148, 1.381197,NOT_AVAILABLE,0,,0.52
11.94422104034,84.67893742111, 573543477375647232,0.7614,0.0137,0.675,0.014,6.061,0.015, 2.08e-02,  0,0.968,13.951392, 0.708526,NOT_AVAILABLE,0,,0.72
11.94373791035,84.67820395464, 573543477375647360,0.3912,0.1004,0.557,0.099,6.406,0.111, 4.73e-02, 30,3.685,16.008526, 1.125774,NOT_AVAILABLE,0,,0.72
11.96753035298,84.71388847981, 573543610517141632,0.2782,0.222,-3.62,0.258,6.533,0.241, 1.61e-02,  0,0.922,19.307707, 1.320990,NOT_AVAILABLE,0,,0.5
11.75965808176,84.72937057613, 573543683534068224,1.2845,0.0185,0.594,0.019,6.769,0.019, 2.60e-02,  1,0.983,14.756593, 1.016359,NOT_AVAILABLE,0,  728.5397,0.72
11.74712041985,84.7292892627, 573543683534692608,1.3142,0.0525,0.522,0.055,6.892,0.056, 2.22e-02,  0,1.047,16.769917, 1.558529,NOT_AVAILABLE,0,  970.3970,0.72
10.36820531995,84.67169198131, 573545294144249216,0.5792,0.5652,-0.64,0.585,5.775,0.721, 3.91e-02,  0,0.982,20.378958, 0.905428,NOT_AVAILABLE,0,,0.62
10.05098222371,84.68738691031, 573546088715881984,0.2838,0.0339,-3.497,0.036,5.592,0.044, 1.19e-02,  2,1.057,15.893373, 1.076541,NOT_AVAILABLE,0, 2365.9304,0.5
9.70791842253,84.7587005758, 573546909052034048,0.5451,0.2457,4.645,0.283,6.977,0.272, 9.80e-03,  0,1.031,19.423397, 1.877478,NOT_AVAILABLE,0,,0.7
10.65271257855,84.76366848873, 573547287009175552,0.8974,0.1766,-2.73,0.184,5.626,0.197, 2.82e-02,  0,1.002,18.832794, 1.643473,NOT_AVAILABLE,0,  654.2524,0.5
10.67737009358,84.77047875041, 573547669263707648,0.4823,0.0496,-2.454,0.052,5.07,0.052, 2.39e-02,  0,0.951,16.681866, 0.978291,NOT_AVAILABLE,0, 1279.2292,0.76
10.43930902358,84.79347815341, 573547978501347840,0.1831,0.2425,1.214,0.272,4.674,0.26, 1.99e-02,  0,0.948,19.462046, 0.790554,NOT_AVAILABLE,0,,0.52
9.77279080991,84.77670193521, 573548420880542080,0.5151,0.1187,3.557,0.129,5.739,0.131, 2.04e-02,  0,1.044,18.224920, 1.199690,NOT_AVAILABLE,0, 1537.7765,0.54
11.85540959268,84.75632770997, 573549623471395328,0.2791,0.1154,-1.562,0.123,4.686,0.121, 2.28e-02,  0,0.984,18.219013, 1.040882,NOT_AVAILABLE,0, 1651.4746,0.66
12.09130495096,84.75073654576, 573549657831132800,0.5438,0.1221,0.618,0.131,8.71,0.144, 4.53e-02,  0,1.066,18.347078, 1.533838,NOT_AVAILABLE,0, 1856.7443,0.72
12.25107590981,84.84746894748, 573551861151778432,0.3974,0.2614,1.996,0.308,7.421,0.289, 4.55e-02,  0,0.981,19.570854, 1.242432,NOT_AVAILABLE,0,,0.72
11.75681039012,84.84999372756, 573552612774615808,0.494,0.2673,0.247,0.356,7.897,0.291, 1.65e-02,  0,1.029,19.580343, 1.196304,NOT_AVAILABLE,0,,0.72
11.9928541964,84.91941518306, 573553235541294720,0.7212,0.2715,-1.257,0.344,6.901,0.289, 1.61e-02,  0,0.974,19.633385, 1.787256,NOT_AVAILABLE,0,,0.74
11.62875058985,84.91589596189, 573553368682988544,0.3231,0.1356,1.289,0.156,4.452,0.145, 1.81e-02,  0,1.001,18.567122, 1.121941,NOT_AVAILABLE,0, 1987.0497,0.54
11.56892996902,84.95296568474, 573553609201175040,0.2858,0.0562,3.951,0.067,9.648,0.062, 2.31e-02,  0,1.016,17.075163, 0.864874,NOT_AVAILABLE,0, 1602.9380,0.72
10.21102823621,84.94730004779, 573555533346512896,0.4993,0.0919,-2.577,0.12,6.848,0.106, 1.09e-02,  0,1.012,17.981062, 1.248247,NOT_AVAILABLE,0, 1684.6144,0.58
9.90584590914,84.94630341907, 573555773864678272,0.5088,0.121,-2.783,0.138,5.845,0.138, 6.36e-03,  0,1.069,18.268425, 1.576855,NOT_AVAILABLE,0, 1517.4352,0.68
11.12061522172,84.9938585646, 573556637156042112,0.8353,0.3273,1.179,0.335,6.112,0.356, 1.28e-02,  1,1.04,19.775430,         ,NOT_AVAILABLE,0,,0.72
10.57430920175,85.0047207428, 573557633587783168,0.1746,0.1561,-0.679,0.169,4.513,0.182, 8.68e-04,  0,1.007,18.777725, 1.314915,NOT_AVAILABLE,0, 1699.1017,0.54
10.11939344339,85.03218204943, 573557977184105472,0.202,0.6082,0.914,0.648,5.257,0.952, 2.13e-02,  0,1.058,20.435110, 2.052645,NOT_AVAILABLE,0,,0.56
8.60366966925,84.76599319842, 573559175478626560,0.2107,0.0905,1.785,0.103,5.693,0.11, 1.95e-02,  0,1.018,17.824726, 0.926569,NOT_AVAILABLE,0, 1890.2585,0.72
8.50583626469,84.81501467047, 573559798251331328,0.9382,0.0289,3.082,0.031,6.422,0.035, 2.39e-02,  1,1.059,15.659007, 1.002873,NOT_AVAILABLE,0,  912.5438,0.72
9.36189500713,84.80792878721, 573560244927937024,0.5434,0.0664,-1.431,0.078,5.775,0.075, 1.99e-02,  0,1.013,17.400562, 1.206415,NOT_AVAILABLE,0, 1285.9514,0.8
9.32873563644,84.86026689601, 573560863403214464,0.3616,0.2155,-2.795,0.247,5.275,0.242, 1.38e-02,  0,1.067,19.245262, 0.741774,NOT_AVAILABLE,0,,0.64
8.45285753923,84.85799057578, 573561408861698560,0.6073,0.2134,-1.064,0.215,4.599,0.27, 2.86e-02,  0,1.025,18.964730, 2.101189,NOT_AVAILABLE,0,  588.9396,0.74
8.81591619299,84.8935832355, 573561894196014080,0.6236,0.0358,1.965,0.042,6.172,0.042, 6.54e-03,  0,1.088,16.003626, 0.981454,NOT_AVAILABLE,0, 1414.0011,0.72
7.72342957127,84.8157511971, 573562547030279168,0.7771,0.1164,2.245,0.125,5.825,0.131, 4.27e-02,  0,1.102,17.972260, 1.571278,NOT_AVAILABLE,0, 1056.0848,0.72
7.13908720557,84.86868954466, 573563676604427648,0.2022,0.3758,2.727,0.435,5.367,0.465, 3.41e-02,  1,1.05,19.920603, 1.556578,NOT_AVAILABLE,0,,0.54
8.04324264068,84.88700353432, 573564638676635904,0.7644,0.0195,1.012,0.023,4.838,0.026, 1.98e-02,  0,0.954,14.794752, 0.864848,NOT_AVAILABLE,0, 1223.6070,0.64
8.00571637857,84.89926817067, 573564677334159104,0.8953,0.0132,-1.338,0.016,5.909,0.016, 1.66e-02,  0,1.037,13.447292, 0.782610,NOT_AVAILABLE,0, 1139.7233,0.72
7.17332290577,84.96755166047, 573565879925630976,0.3004,0.0861,-2.774,0.094,5.902,0.106, 2.71e-02,  0,0.979,17.730335, 1.086246,NOT_AVAILABLE,0, 1529.3240,0.8
9.68170657261,84.95263536401, 573567421815987328,1.0249,0.0943,3.199,0.121,5.389,0.108, 8.83e-03,  0,1.01,17.941929, 2.093372,NOT_AVAILABLE,0, 1035.2925,0.66
8.89599255364,84.99625104303, 573568525624841728,0.4459,0.0371,1.519,0.048,4.538,0.046, 1.32e-02,  0,0.968,16.204006, 0.872601,NOT_AVAILABLE,0, 1713.5216,0.5
9.35426110424,85.03849035412, 573569449040583680,0.617,0.0937,0.641,0.106,5.101,0.115, 1.33e-02,  0,0.955,17.927357, 1.457445,NOT_AVAILABLE,0, 1615.2555,0.74
7.16669773126,85.11219815021, 573573095470027904,0.1963,0.1949,2.81,0.265,7.586,0.301, 3.33e-02,  0,1.002,19.311909, 1.490841,NOT_AVAILABLE,0,,0.72
7.04488605641,85.09651374437, 573573164189375104,0.7937,0.0236,-0.04,0.028,6.109,0.03, 4.02e-02,  0,1.061,15.384097, 0.819015,NOT_AVAILABLE,0, 1157.2773,0.72
7.10597705687,85.12856154954, 573573331689972864,0.5235,0.2106,-0.66,0.276,4.128,0.324, 2.16e-02,  0,0.932,19.450394, 2.007027,NOT_AVAILABLE,0,,0.58
8.31598176514,85.11446947253, 573573610865044736,1.1137,1.0503,2.911,1.884,8.826,1.89, 7.98e-02,  0,1.062,20.777782, 1.451046,NOT_AVAILABLE,0,,0.56
6.96724289752,85.15083243032, 573574882174456192,0.4221,0.4186,-1.304,0.47,8.425,0.69, 1.65e-02,  0,1.001,20.256199, 1.505577,NOT_AVAILABLE,0,,0.7
7.00608060038,85.1864364898, 573575053975109888,0.7028,0.0602,-0.37,0.071,10.263,0.091, 2.83e-02,  0,0.958,17.502657, 1.198107,NOT_AVAILABLE,0, 1071.9435,0.7
5.26957970889,84.68404300496, 573578970985234432,1.1884,0.0301,-1.7,0.04,5.687,0.04, 1.57e-02,  1,1.025,15.838374, 1.135526,NOT_AVAILABLE,0,  895.6217,0.8
4.84965423496,84.72754959648, 573579452021559168,0.392,0.0779,0.84,0.099,4.479,0.098, 1.34e-02,  0,0.964,17.596758, 1.207590,NOT_AVAILABLE,0, 1374.8396,0.56
5.42531304896,84.74340570772, 573579658179989632,0.375,0.07,3.962,0.087,9.958,0.096, 1.49e-02,  0,0.953,17.508558, 0.918564,NOT_AVAILABLE,0, 1620.5455,0.72
3.50435609014,84.69662111841, 573581238727801344,0.61,0.0227,-2.337,0.028,4.943,0.027, 2.72e-02,  0,0.958,15.260765, 0.862734,NOT_AVAILABLE,0, 1524.0338,0.74
4.267394142,84.73992353118, 573582544398006784,0.4675,0.081,0.191,0.098,5.291,0.099, 1.44e-02,  0,1.024,17.723684, 1.368435,NOT_AVAILABLE,0, 1650.4686,0.8
4.32298714937,84.8049696553, 573583227298537984,0.6269,0.1571,1.132,0.2,5.247,0.195, 1.58e-02,  1,0.897,18.847230, 1.603544,NOT_AVAILABLE,0,  968.3758,0.74
3.24965244607,84.87323591283, 573584395526149888,0.5317,0.142,-2.124,0.174,5.487,0.172, 1.11e-02,  0,1.062,18.661090, 1.740826,NOT_AVAILABLE,0,  902.3489,0.82
3.24253688916,84.87166927933, 573584399823846144,0.5404,0.0262,-2.669,0.032,5.755,0.031, 8.17e-03,  0,1.163,15.291724, 0.945218,NOT_AVAILABLE,0, 1528.2119,0.86
6.15914808104,84.74262158409, 573584605982319616,0.7243,0.0126,-1.239,0.017,4.292,0.016, 1.59e-02,  0,1.068,12.775607, 0.975855,NOT_AVAILABLE,0, 1552.7500,0.68
5.69586342581,84.73546562476, 573584704764174720,0.8381,0.0734,-0.607,0.091,4.989,0.095, 1.74e-02,  0,1.09,17.425312, 1.593832,NOT_AVAILABLE,0, 1138.8639,0.8
5.02199161784,84.80093199481, 573585946009118592,0.658,0.3544,0.484,0.421,7.603,0.46, 1.52e-02,  0,1.138,19.811176, 1.965897,NOT_AVAILABLE,0,,0.72
6.27203649267,84.83908554238, 573586805004744832,0.7573,0.5442,-1.19,0.615,5.461,0.715, 1.72e-02,  1,0.91,20.304173, 1.717913,NOT_AVAILABLE,0,,0.58
5.83062593591,84.89515713819, 573587659700678656,1.0714,0.1239,0.779,0.142,10.411,0.144, 2.40e-02,  0,1.041,18.339151, 2.068504,NOT_AVAILABLE,0,  702.1295,0.7
5.43752705367,84.84546329157, 573587732718485888,0.4386,0.0172,-2.047,0.019,5.381,0.021, 3.48e-02,  0,0.975,14.549535, 0.623671,NOT_AVAILABLE,0, 1691.6345,0.82
4.96821313247,84.91915865305, 573588248114544128,0.5522,0.1456,4.627,0.174,6.403,0.18, 6.29e-03,  0,12.981,10.761744, 1.282803,NOT_AVAILABLE,0,  838.5126,0.7
4.02369958712,84.86165796441, 573589308968093312,0.7564,0.0169,-0.773,0.021,5.738,0.022, 1.13e-02,  0,0.939,14.761009, 0.998585,NOT_AVAILABLE,0, 1273.8234,0.72
3.44874997528,84.93336132032, 573590859454647296,0.5121,0.0363,3.304,0.043,5.822,0.042, 1.06e-02,  0,1.022,16.253254, 0.973803,NOT_AVAILABLE,0, 1296.9924,0.68
4.67947500703,84.8934918894, 573591026955031808,0.467,0.1687,-0.238,0.199,4.12,0.217, 8.78e-03,  0,0.96,18.974974, 1.738090,NOT_AVAILABLE,0,  920.9318,0.52
4.15512307863,84.93269797393, 573591374848819328,0.5708,1.0025,-0.702,1.011,6.78,1.21, 5.36e-02,  0,1.082,20.653442, 1.226911,NOT_AVAILABLE,0,,0.56
4.61431401229,84.95220461837, 573591645430365440,0.4084,0.0788,-0.41,0.104,4.029,0.105, 1.38e-02,  0,1.05,17.764640, 1.102110,NOT_AVAILABLE,0, 1318.2795,0.54
4.18158033872,84.98965335512, 573591954672024960,0.6674,0.3341,-1.532,0.384,4.393,0.479, 6.84e-03,  0,1.04,19.842316, 1.814009,NOT_AVAILABLE,0,,0.66
3.49549260373,84.99762424153, 573592577439570560,0.743,0.691,-0.864,0.8,6.583,0.897, 2.36e-02,  0,1.024,20.485226, 2.109014,NOT_AVAILABLE,0,,0.62
3.63791631587,85.02150070391, 573592989756424320,0.4009,0.4832,1.134,0.588,4.835,0.631, 4.12e-02,  0,0.869,20.414652, 2.061348,NOT_AVAILABLE,0,,0.56
2.94731664937,84.87551588384, 573596185214103424,0.8537,0.0437,3.019,0.054,6.475,0.051, 1.54e-02,  0,1.216,16.484013, 1.330574,NOT_AVAILABLE,0, 1077.2593,0.72
1.6320995853,84.88104336442, 573596868110541568,0.9395,0.2171,3.797,0.272,6.308,0.24, 1.97e-02,  0,0.97,19.368103, 2.410471,NOT_AVAILABLE,0,,0.72
2.41291198613,84.89926669742, 573597108629224448,0.5884,0.4862,3.647,0.716,5.4,0.579, 6.19e-03,  0,1.0,20.405968, 1.444546,NOT_AVAILABLE,0,,0.52
0.79377251801,84.87264254205, 573598899633307520,0.1728,0.0813,-0.242,0.097,4.498,0.091, 1.42e-02,  0,0.983,17.934480, 0.897190,NOT_AVAILABLE,0, 2002.3881,0.54
0.43276882128,84.91813207336, 573599380667587072,0.1177,0.7605,-1.507,1.035,6.824,0.827, 1.37e-02,  0,1.043,20.547459, 2.110279,NOT_AVAILABLE,0,,0.58
2.92184293747,84.9457468802, 573602266888076672,0.8971,0.0862,-0.55,0.106,4.623,0.111, 3.50e-03,  0,1.041,17.928421, 1.751135,NOT_AVAILABLE,0, 1067.5419,0.8
3.03405763301,84.97797205804, 573602812345348736,0.5336,0.2368,-1.317,0.29,4.902,0.285, 7.20e-03,  0,1.0,19.579891, 1.682743,NOT_AVAILABLE,0,,0.8
1.8041852302,84.98934735913, 573603602619338624,0.7017,0.3933,-2.598,0.519,5.435,0.436, 8.47e-03,  0,1.061,20.076279, 2.548469,NOT_AVAILABLE,0,,0.58
1.73909798533,84.99206548351, 573603606914219776,0.3573,0.0618,-0.767,0.073,6.387,0.071, 1.74e-02,  0,1.035,17.323845, 1.217567,NOT_AVAILABLE,0, 1194.6953,0.74
1.95610878466,85.00376251443, 573603950514840832,1.1065,0.0162,4.344,0.019,6.677,0.017, 1.41e-02,  0,1.015,14.510754, 1.088752,NOT_AVAILABLE,0,  865.7310,0.72
2.93816769698,84.99483791062, 573604289814112896,0.4557,0.0556,-1.177,0.065,5.849,0.068, 1.23e-02,  0,1.022,17.218695, 1.167788,NOT_AVAILABLE,0, 1295.9989,0.78
2.6996806499,85.01075234411, 573604495972551808,0.5847,0.0724,0.23,0.087,4.203,0.086, 5.96e-03,  0,0.946,17.739971, 1.220043,NOT_AVAILABLE,0, 1501.1761,0.58
3.17857495173,85.0285496319, 573604775148665984,0.6693,0.0518,0.927,0.069,5.347,0.06, 1.41e-02,  0,1.036,17.063688, 1.271898,NOT_AVAILABLE,0, 1425.3213,0.72
2.99934836623,85.05413565383, 573604873929706368,0.3287,0.1043,2.988,0.125,7.814,0.131, 1.94e-02,  0,1.003,18.264353, 1.354416,NOT_AVAILABLE,0, 1172.3518,0.72
1.69621900472,85.09750849321, 573605801642675328,0.5375,0.1553,1.084,0.161,4.92,0.169, 1.04e-02,  0,0.967,18.884380, 1.464539,NOT_AVAILABLE,0,  920.8549,0.74
2.2954686214,85.0810307381, 573605939081615488,0.3399,0.1418,-2.725,0.173,4.823,0.162, 8.09e-03,  0,0.976,18.703130, 1.401270,NOT_AVAILABLE,0, 1015.1541,0.62
1.82882347525,85.13854209075, 573606390053005696,0.5549,0.2642,1.091,0.272,4.12,0.284, 1.25e-02,  0,0.938,19.671478, 2.250784,NOT_AVAILABLE,0,,0.56
1.31814538913,85.01191737584, 573606527495216384,0.8428,0.0298,2.104,0.036,8.551,0.033, 6.29e-03,  0,1.053,15.941462, 1.144689,VARIABLE     ,0, 1006.1625,0.72
1.2794323004,85.06087103038, 573607072960224384,0.2299,0.1627,-2.331,0.192,5.267,0.166, 1.48e-02,  0,0.974,18.938782, 0.981478,NOT_AVAILABLE,0, 2252.3425,0.8
1.29047976751,85.06141889061, 573607077251026432,0.1987,0.0625,-2.257,0.074,6.015,0.065, 5.43e-03,  0,0.981,17.333632, 0.986931,NOT_AVAILABLE,0, 1540.9008,0.84
1.19055710787,85.04714943234, 573607244751644416,0.4868,0.0737,2.809,0.09,5.883,0.078, 7.77e-04,  0,1.005,17.686830, 1.272158,NOT_AVAILABLE,0, 1406.7448,0.72
0.56148517942,85.07670377025, 573607764446684928,0.9908,0.5661,0.34,0.735,5.895,0.638, 1.81e-02,  0,1.054,20.413881, 1.829954,NOT_AVAILABLE,0,,0.58
1.4558331659,85.09776597175, 573608726518465664,0.553,0.2995,-2.256,0.321,5.537,0.313, 3.74e-03,  0,1.019,19.798449, 2.193541,NOT_AVAILABLE,0,,0.8
1.45812139667,85.1185906813, 573608859659410048,0.1744,0.3307,-0.317,0.359,4.343,0.368, 2.10e-02,  0,0.977,19.986137, 1.503986,NOT_AVAILABLE,0,,0.52
1.10995706881,85.11977334489, 573609031458102656,0.5234,0.1239,-2.213,0.126,4.693,0.149, 1.61e-02,  0,1.043,18.380247, 1.882246,NOT_AVAILABLE,0,  764.6118,0.84
0.318608717,85.14737026662, 573609993530802816,0.7389,0.2055,3.041,0.208,5.154,0.218, 1.80e-02, 18,1.865,18.365253, 1.246376,NOT_AVAILABLE,0,,0.54
0.1202852342,85.18022513567, 573610199689267072,0.9603,0.2196,1.264,0.226,10.995,0.228, 7.52e-02,  0,1.043,19.216913, 2.252434,NOT_AVAILABLE,0,,0.7
6.40911411934,84.93284430027, 573611367920182400,0.6385,0.1215,-0.918,0.136,7.307,0.151, 2.35e-02,  0,1.039,18.389315, 1.403915,NOT_AVAILABLE,0, 1756.6661,0.7
6.02302951727,84.96093329642, 573611647096369152,0.373,0.0779,2.44,0.09,7.59,0.096, 1.85e-02,  0,1.035,17.736212, 0.986242,NOT_AVAILABLE,0, 1832.4090,0.72
5.91166760544,85.03614760306, 573613498224034176,1.0541,0.1715,2.471,0.226,8.469,0.215, 1.91e-02,  0,1.028,19.040663, 2.228165,NOT_AVAILABLE,0,,0.7
5.52297564711,85.04140169069, 573614189716989568,0.9411,0.034,0.753,0.044,8.67,0.043, 1.43e-02,  0,1.02,16.242636, 1.211801,NOT_AVAILABLE,0, 1047.8087,0.7
4.28523885753,85.1044616753, 573616285659033216,1.216,0.8262,4.039,0.771,7.909,1.291, 1.15e-02,  0,1.025,20.734081, 1.705479,NOT_AVAILABLE,0,,0.62
4.07387754565,85.02952440821, 573616315722566784,0.7833,0.0817,0.62,0.107,5.944,0.104, 2.18e-02,  0,1.039,17.799217, 1.934099,NOT_AVAILABLE,0,  918.1129,0.72
3.61117665988,85.11173670791, 573617174716093312,0.5713,0.0645,2.731,0.073,9.282,0.083, 4.22e-03,  0,0.986,17.548693, 1.349400,NOT_AVAILABLE,0, 1645.8505,0.7
3.39690808985,85.11961500505, 573617213373938304,1.4748,0.053,2.884,0.06,5.949,0.063, 3.87e-03,  0,1.044,17.071747, 1.803356,NOT_AVAILABLE,0,  667.7887,0.52
4.5091423603,85.10952893268, 573617724471908736,0.2844,0.0857,1.122,0.096,4.147,0.112, 1.45e-02,  0,0.987,18.009857, 1.162197,NOT_AVAILABLE,0, 1582.5546,0.56
4.16160485654,85.15887649201, 573618686544629248,0.0257,0.388,-0.701,0.455,4.884,0.564, 1.76e-02,  0,1.0,20.278048, 0.584560,NOT_AVAILABLE,0,,0.52
4.05606178788,85.21031493126, 573619309314844160,0.5313,0.0926,1.562,0.107,5.18,0.114, 1.26e-02,  0,1.01,17.746504, 0.829491,NOT_AVAILABLE,0,,0.74
6.10756080654,85.11337238085, 573619927793285632,0.5901,0.1955,-1.205,0.231,5.032,0.256, 2.19e-02,  0,0.97,19.331156, 2.335041,NOT_AVAILABLE,0,,0.78
6.15970178189,85.1239052143, 573620030871568640,0.9438,0.3839,3.711,0.51,9.787,0.604, 1.82e-02,  1,0.989,20.216362, 1.823030,NOT_AVAILABLE,0,,0.72
5.93462410971,85.18978689386, 573621405260114048,0.572,0.5729,3.565,0.739,7.226,0.866, 7.09e-03,  0,1.059,20.553598, 1.919487,NOT_AVAILABLE,0,,0.72
6.83601032802,85.21123862686, 573622363036696576,0.7535,0.42,3.153,0.573,5.019,0.748, 2.22e-02,  0,0.937,20.281588, 1.408802,NOT_AVAILABLE,0,,0.54
6.45840250765,85.22570432088, 573622637914612352,0.3201,0.0559,-0.247,0.062,4.842,0.074, 2.94e-02,  0,0.952,17.261105, 0.929253,NOT_AVAILABLE,0, 1705.2317,0.84
6.14504970384,85.26064135032, 573622740995061376,0.3472,0.1587,-1.939,0.188,5.783,0.216, 2.32e-02,  0,1.043,18.957905, 2.209167,NOT_AVAILABLE,0,  830.6592,0.82
5.99248435232,85.21556484087, 573622947152247680,0.3801,0.0984,-3.19,0.112,5.539,0.128, 3.63e-02,  0,1.054,18.216831, 1.664188,NOT_AVAILABLE,0, 1148.5059,0.64
5.98313676829,85.27679273466, 573623604285257600,0.7323,0.0363,2.42,0.038,6.936,0.046, 2.90e-02,  0,0.967,16.343157, 1.055793,NOT_AVAILABLE,0, 1120.2267,0.72
5.14260796063,85.22766349667, 573624699498908416,0.4075,0.1545,2.843,0.184,10.286,0.21, 1.95e-02,  1,0.989,19.057700, 1.246645,NOT_AVAILABLE,0,,0.7
4.81485897604,85.24885484252, 573624768218401792,0.6462,0.062,1.012,0.07,7.758,0.079, 1.10e-02,  0,1.132,17.260197, 1.431038,NOT_AVAILABLE,0, 1131.6674,0.72
4.75067390363,85.34217927493, 573627074618818304,0.9575,0.0352,3.72,0.037,5.258,0.043, 1.96e-02,  0,1.15,16.066260, 1.115758,NOT_AVAILABLE,0, 1094.3782,0.54
3.64259889981,85.3834011758, 573628208490173056,0.1172,0.137,0.625,0.164,5.441,0.175, 4.22e-03,  0,0.924,18.735773, 0.797783,NOT_AVAILABLE,0, 3115.7388,0.76
2.99353245252,85.1088785479, 573628616509321984,0.2853,0.294,-1.855,0.328,4.649,0.364, 5.27e-03,  0,1.033,19.901514, 1.866690,NOT_AVAILABLE,0,,0.58
1.93861190765,85.15505402005, 573629819099850112,0.8109,0.1662,2.874,0.174,6.59,0.19, 7.69e-03,  0,1.009,18.998268, 2.342892,NOT_AVAILABLE,0,  575.2469,0.72
2.01661031422,85.17072668961, 573629926477116928,0.4519,0.0546,2.395,0.059,5.474,0.063, 1.28e-02,  0,1.002,17.145681, 1.137287,NOT_AVAILABLE,0, 1126.9705,0.7
2.47932886566,85.16138496977, 573630063916074624,0.8581,0.0224,-0.929,0.024,8.436,0.026, 6.45e-03,  0,1.043,15.238304, 1.204722,NOT_AVAILABLE,0, 1069.8153,0.7
3.33722311805,85.19538889761, 573630785470579328,0.5401,0.0588,1.477,0.065,4.599,0.077, 4.06e-03,  0,0.974,17.412350, 1.201277,NOT_AVAILABLE,0, 1072.9214,0.5
2.89542253682,85.22157423435, 573631056050494080,0.3438,0.1796,0.409,0.198,4.629,0.22, 4.63e-03,  0,1.064,19.089460, 1.668516,NOT_AVAILABLE,0,,0.6
3.37866696404,85.20951390351, 573631163427698432,0.5786,0.0363,1.237,0.04,6.174,0.047, 5.11e-03,  0,1.032,16.446665, 1.120366,NOT_AVAILABLE,0, 1214.6368,0.72
3.15038683844,85.2454443882, 573631369584013696,0.4075,0.5793,-0.838,0.701,4.672,0.815, 1.34e-02,  0,0.99,20.559874, 2.092318,NOT_AVAILABLE,0,,0.52
2.08229838514,85.28875787889, 573632572176953344,0.6065,0.0494,-0.024,0.056,4.701,0.059, 1.00e-02,  0,0.918,17.014820, 1.282734,NOT_AVAILABLE,0, 1469.7823,0.76
1.87713488505,85.29701167282, 573632606536690048,0.5946,0.0135,-0.316,0.014,5.379,0.016, 4.76e-03,  0,0.952,14.225774, 1.107965,NOT_AVAILABLE,0, 1516.7697,0.76
1.68867859115,85.16281009655, 573632808397095680,0.7147,0.4358,-1.324,0.478,4.559,0.487, 1.32e-02,  0,1.044,20.276436, 1.461956,NOT_AVAILABLE,0,,0.64
1.62747032856,85.17382460852, 573632842764085504,0.5082,0.1773,-1.172,0.191,4.774,0.196, 1.67e-02,  0,1.015,19.102340, 1.319786,NOT_AVAILABLE,0,,0.8
1.5142021625,85.20372828426, 573632984493747712,1.2527,0.0349,1.435,0.037,10.811,0.039, 9.05e-03,  0,1.063,16.319778, 1.385385,NOT_AVAILABLE,0,  703.9937,0.7
