ra,dec,Source,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,IPDgofha,IPDfmp,ruwe,phot_g_mean_mag,bp_rp,VarFlag,NSS,prob
55.45410782174,23.05638602589,65042645428743680,7.5498,0.1803,20.472,0.241,-45.696,0.154,0.0643,20,1.229,17.786415, 3.495560,NOT_AVAILABLE,0,1.0
55.41561530426,23.10767441278,65045978324855040,0.9355,0.1052,15.502,0.138,-59.624,0.097,0.0454,0,1.137,17.189617, 1.563976,NOT_AVAILABLE,0,0.96
55.36920183971,23.07483800511,65046180187290368,2.2042,0.0663,49.663,0.088,-42.484,0.059,0.0437,0,1.091,16.526867, 2.022856,NOT_AVAILABLE,0,0.5
55.3599023648,23.13393922945,65047043476608128,7.1767,0.0716,20.522,0.093,-43.974,0.058,0.0369,0,0.984,16.736732, 3.145558,NOT_AVAILABLE,0,1.0
55.4757547644,23.08452964018,65048589663795200,8.1092,0.6306,20.815,0.756,-46.819,0.661,0.0477,0,1.095,20.035452, 2.816845,NOT_AVAILABLE,0,1.0
55.56962374341,23.09835268781,65048894605947648,6.3677,0.0887,50.449,0.103,-56.61,0.084,0.0535,0,0.977,17.300138, 2.994549,NOT_AVAILABLE,0,0.62
55.52400476587,23.12056786411,65049139420729856,7.614,0.2831,19.547,0.34,-44.384,0.297,0.0354,0,1.039,19.141690, 3.466715,NOT_AVAILABLE,0,1.0
55.43225882288,23.13314273397,65052639818118400,7.24,0.2449,19.898,0.299,-44.533,0.243,0.0416,0,1.031,18.751240, 3.640940,NOT_AVAILABLE,0,1.0
55.38534473979,23.16151981666,65052953351603456,7.5222,0.0258,21.489,0.029,-45.996,0.022,0.0369,0,1.806,12.413892, 1.360642,NOT_AVAILABLE,0,1.0
55.56411491671,23.19181588955,65053915424355584,7.2482,0.0993,19.927,0.105,-45.173,0.084,0.0469,0,1.037,17.104906, 3.208709,NOT_AVAILABLE,0,1.0
55.93744520454,23.0556942687,65056526764528128,7.1837,0.0374,20.218,0.045,-44.391,0.032,0.0202,0,1.023,15.538341, 2.687235,NOT_AVAILABLE,0,1.0
55.9607185743,23.09643062385,65056900424989056,3.3691,0.2337,23.726,0.257,-52.381,0.188,0.0318,0,1.036,18.771955, 3.130882,NOT_AVAILABLE,0,1.0
56.03890906144,23.14619150015,65058760147520000,7.2476,0.0858,19.62,0.078,-44.382,0.07,0.0055,0,0.999,16.574280, 3.074737,NOT_AVAILABLE,0,1.0
55.85775279317,23.18724326268,65061371487568000,2.8247,0.0167,36.987,0.017,-41.214,0.013,0.03,0,0.957,13.454489, 1.289927,NOT_AVAILABLE,0,0.52
55.81988332818,23.21428232955,65062402279717760,5.3013,0.1025,48.814,0.101,-46.632,0.073,0.0155,0,0.995,17.268324, 2.985897,NOT_AVAILABLE,0,0.62
55.90246275019,23.2093206046,65062917675789184,8.0263,0.0603,24.935,0.063,-46.604,0.045,0.0244,0,0.93,16.419624, 3.081997,NOT_AVAILABLE,0,1.0
55.85234648557,23.22574276328,65063707949772544,7.1802,0.0282,20.848,0.029,-41.444,0.021,0.0388,0,1.605,10.357922, 0.958359,NOT_AVAILABLE,0,1.0
55.85174576047,23.22490289942,65063707949772672,7.3209,0.1196,20.899,0.252,-42.292,0.128,0.23,0,0.693,15.693149, 1.741106,NOT_AVAILABLE,0,1.0
56.09235889438,23.18174556471,65064837524605312,7.1648,0.2213,19.286,0.234,-43.283,0.166,0.0314,0,1.072,18.181866, 3.624798,NOT_AVAILABLE,0,1.0
56.16968127114,23.36355487337,65068758831377152,3.6645,0.0394,37.177,0.049,-51.273,0.031,0.00729,0,0.947,15.525578, 2.097946,NOT_AVAILABLE,0,0.98
56.01570061114,23.30616062547,65069927062402944,6.8504,0.0633,57.637,0.077,-44.671,0.049,0.0166,0,0.928,16.454935, 2.907701,NOT_AVAILABLE,0,0.62
56.04683380132,23.37911934605,65072435323295872,7.5802,0.0198,22.04,0.026,-46.639,0.017,0.036,0,1.002,11.193929, 1.033464,NOT_AVAILABLE,0,1.0
55.7865448457,23.25183076592,65074286452776448,4.2892,0.0644,26.218,0.069,-49.629,0.049,0.0168,0,2.869,14.570052, 1.868457,NOT_AVAILABLE,1,1.0
55.78055656725,23.34167159877,65077245686682496,4.9269,0.0201,64.357,0.02,-32.626,0.014,0.0273,0,0.924,12.949486, 1.350223,NOT_AVAILABLE,0,0.62
55.67670942939,23.33896669258,65078929312363392,7.4783,0.0989,20.646,0.095,-46.354,0.072,0.00635,2,1.066,16.412167, 2.848033,NOT_AVAILABLE,0,1.0
55.65117902937,23.36783880667,65079788307324672,7.456,0.0711,19.556,0.065,-43.929,0.059,0.0245,0,1.038,16.140701, 2.844705,NOT_AVAILABLE,0,1.0
55.71314402548,23.40196229985,65081368853758720,2.8923,0.4721,12.146,0.502,-64.704,0.35,0.0297,0,1.056,19.387240, 2.803808,NOT_AVAILABLE,0,1.0
55.90259101573,23.45375386006,65084358152509440,7.2348,0.0198,20.104,0.026,-44.022,0.016,0.0252,0,1.183,13.831366, 1.889031,NOT_AVAILABLE,0,1.0
56.00257297938,23.54374398487,65086591535491584,7.2975,0.0153,19.559,0.022,-44.752,0.013,0.019,0,1.106,10.823086, 0.983793,NOT_AVAILABLE,0,1.0
55.8639226151,23.47528009861,65087446232863360,4.1378,0.9942,55.636,1.194,-54.654,0.746,0.0602,0,1.191,20.223274, 1.950350,NOT_AVAILABLE,0,0.62
55.7559044282,23.49166437152,65088275162687104,7.5006,0.0915,20.33,0.097,-46.807,0.073,0.0115,0,0.904,16.996695, 3.046456,NOT_AVAILABLE,0,1.0
55.80698002702,23.53217242766,65088756199018624,5.5341,0.1831,21.483,0.228,-88.514,0.157,0.129,0,2.494,16.784554, 2.700587,NOT_AVAILABLE,0,1.0
55.90730074032,23.53578784875,65089336018173440,7.525,0.0152,19.527,0.021,-45.292,0.013,0.0284,0,0.983,10.576324, 0.866619,NOT_AVAILABLE,0,1.0
55.95261401767,23.53919347158,65089473457126784,7.2416,0.0154,21.483,0.022,-44.389,0.013,0.0321,0,1.04,13.418813, 1.717079,VARIABLE     ,0,1.0
55.92875181768,23.59457025593,65090680344356992,7.3927,0.1245,19.833,0.149,-47.226,0.114,0.0344,0,6.012, 9.430407, 0.685303,NOT_AVAILABLE,1,1.0
55.11366627875,23.08502127137,65095490707724288,8.7533,0.1079,-14.744,0.124,-52.72,0.089,0.0103,0,1.953,16.055780, 2.844182,NOT_AVAILABLE,1,0.9
55.05317309326,23.15977661573,65096899456994304,6.9442,0.0456,19.53,0.062,-42.01,0.043,0.0275,1,0.973,15.868685, 2.759309,NOT_AVAILABLE,0,1.0
55.21602761544,23.23053552842,65098514364769408,7.2879,0.0493,20.826,0.065,-45.027,0.044,0.0425,0,0.966,16.232439, 2.908632,NOT_AVAILABLE,0,1.0
55.14802033367,23.21854257532,65098853666397696,10.7634,0.9488,18.463,1.341,-46.896,0.925,0.0149,0,1.125,20.471497, 3.265966,NOT_AVAILABLE,0,1.0
55.1772864285,23.26633692579,65099609580610432,4.0036,0.3852,26.162,0.488,-45.332,0.387,0.0414,0,0.97,19.642347, 3.287787,NOT_AVAILABLE,0,1.0
55.39138646227,23.19566766857,65100090616812032,9.2756,0.2047,37.524,0.231,-42.75,0.181,0.0497,0,1.039,18.490786, 3.656042,NOT_AVAILABLE,0,1.0
55.35827479061,23.25980604541,65101606741121792,7.354,0.065,21.431,0.076,-45.769,0.057,0.0472,0,0.97,16.835623, 3.138420,NOT_AVAILABLE,0,1.0
55.50964675354,23.32668233453,65103049850116480,4.5533,0.1487,-16.866,0.17,-71.494,0.117,0.0621,0,0.994,17.799610, 2.704819,NOT_AVAILABLE,0,0.9
55.40452856678,23.34352626218,65103668325506560,24.2522,0.0275,156.341,0.031,-41.349,0.022,0.0484,0,1.429,12.741735, 2.524342,NOT_AVAILABLE,0,0.6
55.30763642249,23.38474215324,65107860213588096,7.2244,0.0177,19.485,0.019,-44.452,0.012,0.0555,0,1.022,13.492777, 1.726659,VARIABLE     ,0,1.0
55.04043570168,23.17554600043,65108714911246720,7.43,0.0635,19.684,0.085,-44.7,0.06,0.00997,1,0.965,16.459938, 2.872915,NOT_AVAILABLE,0,1.0
55.0122399998,23.1986107111,65108989789159680,5.9102,0.4347,4.265,0.608,-41.998,0.418,0.0242,0,1.024,19.678911, 0.595283,NOT_AVAILABLE,0,0.9
54.97129819418,23.24378612453,65110192380017792,4.6208,0.1607,7.569,0.219,-76.721,0.154,0.0138,0,0.986,18.143589, 2.580555,NOT_AVAILABLE,0,1.0
55.10957950827,23.35793606988,65112739296356608,7.1061,0.0749,21.185,0.088,-44.558,0.066,0.0378,0,1.194,16.700230, 3.102224,NOT_AVAILABLE,0,1.0
54.94066840724,23.30480220648,65113529568721152,6.8405,0.5627,22.23,0.833,-44.61,0.657,0.0245,0,1.085,19.834023,         ,NOT_AVAILABLE,0,1.0
54.92166516558,23.29068704861,65113559634339200,7.2436,0.0157,21.292,0.02,-43.709,0.014,0.0123,0,0.847, 9.810571, 0.711144,NOT_AVAILABLE,0,1.0
54.98229119752,23.30834937781,65113735728782464,7.0856,0.0642,74.622,0.088,-62.848,0.061,0.0139,0,1.108,16.571293, 2.911163,NOT_AVAILABLE,0,0.62
54.98907073327,23.32825147919,65113873167733248,8.4123,0.09,22.544,0.119,-50.368,0.087,0.0184,0,1.072,17.078058, 3.148475,NOT_AVAILABLE,0,1.0
55.02831918355,23.36533513412,65115488075429760,5.2932,0.0578,13.92,0.075,-32.79,0.054,0.0688,0,0.998,16.483126, 2.830209,NOT_AVAILABLE,0,0.9
55.00086921867,23.43477564838,65117206062341760,7.4235,0.0343,21.347,0.044,-45.299,0.034,0.0414,0,1.402,14.743395, 2.574564,NOT_AVAILABLE,0,1.0
55.15768507862,23.39898694834,65118786610301568,5.4249,0.0603,26.813,0.069,-61.32,0.052,0.0325,0,0.982,16.622093, 2.745730,NOT_AVAILABLE,0,1.0
55.21027734304,23.41823955761,65119164567417856,7.5633,0.0174,21.697,0.02,-45.498,0.013,0.0426,0,1.072,10.658403, 0.893212,NOT_AVAILABLE,0,1.0
55.15788690831,23.43700940465,65119469509071744,2.5185,0.265,5.019,0.313,-59.062,0.219,0.0383,0,0.918,19.035501, 2.622797,NOT_AVAILABLE,0,0.92
55.16450502269,23.44286661596,65119469509073152,7.561,0.2284,21.118,0.246,-44.362,0.169,0.0507,0,1.034,18.559662, 3.268866,NOT_AVAILABLE,0,1.0
55.26518660055,23.42103454563,65119748682966912,16.5137,0.0198,45.892,0.021,-98.082,0.014,0.048,0,1.17,10.236533, 1.199388,NOT_AVAILABLE,0,0.76
55.34580150776,23.48673483571,65120470237460480,7.4801,0.0175,21.627,0.018,-45.324,0.014,0.0646,0,0.987, 9.069493, 0.597948,NOT_AVAILABLE,0,1.0
55.27263202113,23.5489601922,65121810267254656,7.4821,0.613,21.73,0.546,-44.814,0.386,0.0128,0,1.106,19.728252, 2.225386,NOT_AVAILABLE,0,1.0
55.13134552102,23.55044873326,65125452399528320,7.4884,0.0276,22.035,0.03,-46.284,0.021,0.0349,0,1.048,14.410244, 2.177507,VARIABLE     ,0,1.0
55.12341638633,23.5509495944,65125452399528960,6.2018,0.0243,20.8,0.026,-36.085,0.018,0.0819,0,1.254,13.717163, 1.733524,NOT_AVAILABLE,0,1.0
55.1191232977,23.56162881899,65125516823040256,7.1446,0.3881,20.963,0.43,-43.694,0.303,0.0655,0,1.109,19.274233, 3.518133,NOT_AVAILABLE,0,1.0
55.21373303657,23.59821916838,65125864716379264,7.5222,0.0176,21.135,0.017,-45.757,0.012,0.0147,0,1.148,12.452076, 1.363174,NOT_AVAILABLE,0,1.0
55.64182280027,23.41427037594,65128506120036352,7.1158,0.2095,19.028,0.188,-45.311,0.141,0.00186,0,0.96,18.148575, 3.555544,NOT_AVAILABLE,0,1.0
55.67669619215,23.50263721595,65129506848731136,8.3096,0.0154,22.295,0.016,-50.838,0.011,0.0228,0,0.995,12.169894, 1.346799,NOT_AVAILABLE,0,1.0
55.45386415331,23.41254601714,65130670782963456,6.1038,0.3906,75.519,0.381,-75.612,0.284,0.00553,0,1.073,19.152948, 3.185772,NOT_AVAILABLE,0,0.62
55.47365462562,23.45779725239,65131121756446592,7.4861,0.0291,21.753,0.029,-45.206,0.024,0.0202,59,1.849,13.487999, 1.850836,NOT_AVAILABLE,0,1.0
55.41366240784,23.45790860009,65131770294601856,6.4573,0.2019,74.806,0.192,-47.123,0.152,0.0397,0,1.063,18.256916, 3.080679,NOT_AVAILABLE,0,0.62
55.58044944033,23.53157121427,65133423858808704,4.7067,0.0672,29.117,0.073,-50.077,0.052,0.0111,0,1.037,16.515776, 2.439130,NOT_AVAILABLE,0,1.0
55.53692422707,23.58789591936,65134592089910656,7.2592,0.0295,19.04,0.033,-44.25,0.024,0.0363,0,1.116,14.803357, 2.349576,NOT_AVAILABLE,0,1.0
55.72227588593,23.51855675012,65135176205557888,7.7645,0.0596,21.313,0.064,-47.166,0.045,0.0167,0,1.042,16.075401, 2.852122,NOT_AVAILABLE,0,1.0
55.73429884756,23.52289127136,65135279283227008,5.2791,0.4063,51.918,0.468,-50.024,0.309,0.0349,0,1.058,19.189953, 2.867102,NOT_AVAILABLE,0,0.62
55.70385233586,23.58000313661,65136791113382912,7.4107,0.0946,21.679,0.102,-46.491,0.071,0.0159,3,1.05,16.743004, 3.077446,NOT_AVAILABLE,0,1.0
55.83307664581,23.6262235196,65138092487124608,4.585,0.1875,8.911,0.237,-36.939,0.166,0.0235,0,0.888,18.256853, 3.127249,NOT_AVAILABLE,0,0.62
55.82689822654,23.63337226237,65138092487126784,3.7975,0.2356,12.062,0.312,-87.541,0.194,0.0276,0,1.039,18.500550, 2.122967,NOT_AVAILABLE,0,1.0
55.49067898248,23.66818001337,65147099034671104,2.6529,0.0167,21.307,0.019,-45.357,0.013,0.0311,0,1.049,13.530231, 1.285521,NOT_AVAILABLE,0,0.94
55.50109613395,23.66780990438,65147133394409088,11.6557,0.057,5.503,0.065,-83.474,0.048,0.0383,0,0.942,16.272121, 2.910409,NOT_AVAILABLE,0,0.98
55.39506643063,23.63753992972,65147438335354624,7.3462,0.1015,20.7,0.112,-45.866,0.075,0.00951,0,0.984,17.286898, 3.094538,NOT_AVAILABLE,0,1.0
55.36604390474,23.70813709776,65150947325369600,7.45,0.0182,20.26,0.02,-45.717,0.014,0.0164,0,0.929,10.972593, 0.960622,NOT_AVAILABLE,0,1.0
55.41503159546,23.76288351385,65151531440914560,7.582,0.0214,22.104,0.026,-46.896,0.016,0.029,3,1.04,13.867477, 1.886020,NOT_AVAILABLE,0,1.0
55.33691795426,23.71536184664,65151668879876096,15.5853,0.037,-22.924,0.044,-27.113,0.03,0.0233,0,1.011,15.343157, 2.913830,NOT_AVAILABLE,0,0.5
55.49459139514,23.70713528477,65153833543386624,7.3274,0.0207,19.954,0.025,-45.753,0.015,0.0299,0,0.985,13.935524, 1.949470,NOT_AVAILABLE,0,1.0
55.55101919084,23.7745866834,65154726896576512,18.1875,0.0206,83.746,0.026,-80.016,0.016,0.016,0,1.173,12.889624, 2.280731,NOT_AVAILABLE,0,0.62
55.6902746099,23.82282265578,65155856471318912,7.0912,0.1179,21.156,0.153,-45.691,0.103,0.0159,0,0.983,17.686852, 3.497541,NOT_AVAILABLE,0,1.0
55.60955126593,23.8606077123,65156891560085504,7.2384,0.1082,21.479,0.14,-44.347,0.093,0.00899,0,1.002,17.641811, 3.302196,NOT_AVAILABLE,0,1.0
55.47456436157,23.75802124218,65157200797743744,4.5329,0.0385,54.858,0.049,-81.14,0.03,0.025,0,1.086,15.448709, 2.110771,NOT_AVAILABLE,0,0.62
55.55653162029,23.85408993823,65159468539568896,2.133,1.4412,51.333,1.904,-66.862,1.195,0.0306,0,1.034,20.744015, 1.265257,NOT_AVAILABLE,0,0.62
55.61549781752,23.89997093832,65160052656119552,4.205,0.0651,50.074,0.081,-67.822,0.053,0.00949,0,1.09,16.505548, 2.301709,NOT_AVAILABLE,0,0.62
55.51227170472,23.9315503765,65161250950264192,7.1286,0.0706,21.65,0.09,-44.006,0.06,0.000918,90,0.931,15.541395, 2.709001,NOT_AVAILABLE,0,1.0
56.24788981636,23.35487982958,65161560188203776,8.0939,0.1231,22.547,0.158,-51.04,0.096,0.00824,0,0.937,17.538729, 3.367914,NOT_AVAILABLE,0,1.0
56.24574641632,23.3887289689,65161976802151680,7.547,0.018,19.889,0.022,-46.944,0.016,0.03,0,0.947,13.374577, 1.722480,VARIABLE     ,0,1.0
56.28508301598,23.41676879534,65162492198224768,7.4622,0.1364,20.621,0.189,-46.41,0.111,0.0178,0,0.946,17.780386, 3.243053,NOT_AVAILABLE,0,1.0
56.24181931752,23.40847130159,65163110673516928,7.4256,0.0627,18.803,0.081,-44.674,0.052,0.00672,0,1.067,16.323061, 2.951087,NOT_AVAILABLE,0,1.0
56.25703502527,23.4281721235,65163213752730624,1.6017,0.2643,27.635,0.374,-64.734,0.209,0.0269,0,0.857,18.799667, 2.518290,NOT_AVAILABLE,0,1.0
56.35746973892,23.4294727135,65163797866480768,5.7007,0.2612,17.337,0.318,-37.25,0.225,0.053,0,2.685,15.538820, 2.486350,NOT_AVAILABLE,0,1.0
56.35829496527,23.43002292443,65163797868281088,5.9568,0.0154,16.155,0.019,-35.835,0.014,0.0263,0,0.929,11.943017, 1.268518,VARIABLE     ,0,1.0
56.34254222359,23.47151034942,65164171528305792,7.3074,0.0144,20.224,0.018,-44.65,0.012,0.0211,0,0.944,12.190561, 1.307002,VARIABLE     ,0,1.0
56.30591985851,23.516716713,65165653294149760,7.1728,0.0568,20.675,0.067,-44.856,0.047,0.00547,0,1.058,16.157358, 3.204348,NOT_AVAILABLE,0,1.0
56.15126273682,23.50290282738,65167577439502592,7.1964,0.0368,19.262,0.055,-44.182,0.033,0.0103,0,1.096,15.381319, 2.618944,NOT_AVAILABLE,0,1.0
56.31845658251,23.56697449592,65168844452782208,7.0893,0.1325,19.654,0.167,-44.797,0.105,0.0205,0,0.911,17.820105, 3.373333,NOT_AVAILABLE,0,1.0
56.22141739192,23.57286476497,65169394210980096,6.9221,0.4817,19.357,0.604,-44.83,0.396,0.0408,0,1.023,19.775993, 2.988558,NOT_AVAILABLE,0,1.0
56.21366072046,23.57224054851,65169566007289216,6.7839,0.2672,20.145,0.342,-45.574,0.224,0.0209,0,0.995,18.868423, 3.601509,NOT_AVAILABLE,0,1.0
56.27833987282,23.61413935963,65169943964429952,7.2309,0.0866,19.069,0.12,-44.981,0.078,0.0188,0,1.018,16.988838, 3.448415,NOT_AVAILABLE,0,1.0
56.23629783448,23.60638236898,65170016980919808,7.5,0.0643,21.219,0.087,-46.279,0.055,0.0132,0,1.154,16.171886, 2.869762,NOT_AVAILABLE,0,1.0
56.47906514638,23.56594577145,65171009118683264,7.0897,0.406,18.009,0.455,-46.417,0.366,0.0421,0,1.077,19.588160, 3.464485,NOT_AVAILABLE,0,1.0
56.4354294581,23.57713980981,65171941126264704,7.0374,0.0176,-0.525,0.023,-75.883,0.015,0.0194,0,1.087,13.513168, 1.755235,NOT_AVAILABLE,0,1.0
56.46271855132,23.6212783472,65173620458875008,7.2241,0.1107,20.374,0.134,-44.82,0.108,0.0707,0,0.982,16.997486, 2.724594,NOT_AVAILABLE,0,1.0
56.43128198521,23.64747078224,65173895334357760,3.6979,0.2257,45.118,0.249,-47.365,0.198,0.025,0,1.126,18.623970, 3.095285,NOT_AVAILABLE,0,0.82
56.36469576575,23.63234055041,65175480179315840,7.5669,0.0954,20.97,0.112,-45.661,0.081,0.0338,0,1.016,17.297462, 3.093889,NOT_AVAILABLE,0,1.0
56.4305746723,23.64908685137,65176854567331712,3.537,0.6793,45.898,0.7,-46.373,0.558,0.00395,0,1.022,         ,         ,NOT_AVAILABLE,0,0.8
56.40739057191,23.73043120596,65178190301724544,7.788,0.2138,20.536,0.255,-46.698,0.183,0.0566,1,0.959,18.693120, 3.389626,NOT_AVAILABLE,0,1.0
56.41428433449,23.75409592072,65178568258674176,7.1377,0.075,24.019,0.09,-45.253,0.069,0.1,96,5.671,11.925609, 1.623021,NOT_AVAILABLE,0,1.0
56.08703423988,23.56092855087,65179946945247488,7.3729,0.0424,19.286,0.062,-46.304,0.037,0.0193,0,1.042,15.793812, 2.723560,NOT_AVAILABLE,0,1.0
56.05249640465,23.61291770792,65181076519660800,3.887,0.252,25.773,0.351,-40.127,0.218,0.0221,0,0.906,18.963987, 3.195394,NOT_AVAILABLE,0,1.0
56.06865698054,23.61763077489,65181115176348544,7.4509,0.0396,22.541,0.055,-47.595,0.035,0.0102,1,1.037,15.794596, 2.948484,NOT_AVAILABLE,0,1.0
56.14966288664,23.57817517359,65181321334778240,6.7318,0.2101,19.192,0.255,-43.681,0.171,0.031,0,1.022,18.633621, 3.913706,NOT_AVAILABLE,0,1.0
56.13224000851,23.59042529758,65181527493208192,7.2495,0.0479,20.501,0.06,-45.036,0.04,0.0104,0,1.082,16.055323, 2.823798,NOT_AVAILABLE,0,1.0
55.95095407989,23.59486149936,65183795233974656,3.0176,0.6177,53.882,0.852,-59.605,0.543,0.0376,0,1.014,19.975542, 2.918325,NOT_AVAILABLE,0,0.62
55.90468213861,23.64209500872,65184894747573376,7.3805,0.0614,19.871,0.078,-44.616,0.052,0.0198,2,1.179,15.929374, 3.057953,NOT_AVAILABLE,0,1.0
55.923150568,23.64895762076,65184929107310592,7.8062,0.1355,20.234,0.184,-45.618,0.118,0.0251,0,5.262, 7.859870, 0.485419,NOT_AVAILABLE,0,1.0
55.98241662962,23.6860978226,65185410143642368,1.746,0.0262,28.831,0.032,-55.206,0.023,0.0475,0,1.052,14.443127, 1.166449,NOT_AVAILABLE,0,1.0
56.27211037046,23.70246592517,65188090203295744,7.4706,0.0197,19.75,0.023,-46.401,0.016,0.0456,1,1.188, 8.888269, 0.536639,NOT_AVAILABLE,0,1.0
56.27089546399,23.76829178719,65189739470654464,7.5028,0.0859,20.577,0.098,-46.425,0.074,0.0371,0,1.082,17.109238, 3.393498,NOT_AVAILABLE,0,1.0
56.33837180875,23.72727095406,65190048708380160,7.277,0.0136,19.691,0.017,-44.561,0.013,0.0562,0,1.095,12.071662, 1.537956,VARIABLE     ,0,1.0
56.37331924695,23.76030233531,65190220507070208,7.3996,0.0154,19.065,0.018,-45.756,0.014,0.0772,0,1.01,12.855757, 1.552153,NOT_AVAILABLE,0,1.0
56.37676818052,23.7871549647,65190667182097536,7.8622,0.6378,26.488,0.765,-37.685,0.586,0.107,0,1.087,20.325722, 2.876473,NOT_AVAILABLE,0,1.0
56.40243909628,23.79361243078,65190735901820288,-0.187,1.5885,83.486,2.164,-126.988,1.749,0.107,0,1.021,20.902048, 1.214146,NOT_AVAILABLE,0,0.62
56.4121662012,23.81538702478,65190838982357760,7.4375,0.1614,18.931,0.181,-44.773,0.142,0.0244,0,0.974,18.061430, 3.341684,NOT_AVAILABLE,0,1.0
56.14298769626,23.8566877675,65194274954079104,7.8767,0.3394,20.335,0.401,-44.413,0.301,0.0348,0,1.033,19.283693, 3.449883,NOT_AVAILABLE,0,1.0
56.26375187558,23.8392093177,65194584193758336,7.4346,0.0165,20.343,0.02,-45.772,0.014,0.0991,0,1.035,11.684071, 1.111439,VARIABLE     ,0,1.0
56.30266024809,23.89569109926,65195404530870144,7.4406,0.2041,19.701,0.216,-45.379,0.161,0.0592,0,1.054,18.358519, 3.289309,NOT_AVAILABLE,0,1.0
56.2244333696,23.92108582136,65196370900147968,7.2264,0.0143,21.062,0.017,-45.346,0.012,0.0688,0,1.152,10.590246, 1.041856,NOT_AVAILABLE,0,1.0
56.24422047136,23.92787685606,65196405259884544,7.2743,0.0509,21.066,0.058,-45.625,0.043,0.0572,0,1.153,16.095974, 2.860808,NOT_AVAILABLE,0,1.0
56.6668412654,23.78274102188,65199222758514048,7.424,0.0568,18.573,0.056,-43.732,0.043,0.0165,0,0.986,16.090850, 2.871300,NOT_AVAILABLE,0,1.0
56.65709673683,23.78750955142,65199978672758272,7.4719,0.0207,20.011,0.022,-47.267,0.018,0.036,0,1.112,10.045166, 0.900887,NOT_AVAILABLE,0,1.0
56.61546284551,23.81249172308,65200283613608704,7.3977,0.1095,19.371,0.11,-43.872,0.083,0.0112,0,0.838,17.136478, 3.370455,NOT_AVAILABLE,0,1.0
56.511596002,23.73718212048,65201039527567232,7.4258,0.0162,19.496,0.017,-44.257,0.013,0.0602,0,1.095,12.133683, 1.713054,NOT_AVAILABLE,0,1.0
56.53153932856,23.74500045933,65201073889760896,7.2529,0.2364,18.567,0.245,-45.361,0.192,0.053,0,1.023,18.664790, 2.954466,NOT_AVAILABLE,0,1.0
56.52132989085,23.75955291035,65201245688454144,8.0549,0.5551,19.546,0.545,-43.756,0.425,0.0719,0,1.138,19.713669, 3.204126,NOT_AVAILABLE,0,1.0
56.52329273641,23.75705828476,65201249983083392,7.3094,0.0255,20.577,0.026,-44.183,0.019,0.0287,0,1.022,14.375109, 2.446864,NOT_AVAILABLE,0,1.0
56.49673767202,23.81286734443,65202383854448384,7.5841,0.1019,20.458,0.105,-46.747,0.095,0.0447,1,1.032,17.039532, 2.792656,NOT_AVAILABLE,0,1.0
56.44372984936,23.79515713239,65202418214188544,7.0087,0.1339,19.197,0.143,-45.353,0.11,0.0384,0,5.539,14.805443, 2.599205,NOT_AVAILABLE,0,1.0
56.52724342555,23.83880945903,65202830531043968,7.1765,0.0299,19.691,0.029,-45.972,0.021,0.0143,0,1.004,14.606908, 2.287283,NOT_AVAILABLE,0,1.0
56.59278488593,23.8739155233,65203723882387200,7.2531,0.5405,19.516,0.58,-43.356,0.383,0.0117,0,1.175,19.485819, 3.224657,NOT_AVAILABLE,0,1.0
56.5925735476,23.87793117845,65203758244032512,7.1117,0.072,19.385,0.07,-43.298,0.054,0.0126,0,1.13,16.309023, 3.159273,NOT_AVAILABLE,0,1.0
56.55990544237,23.85023132183,65204342357685632,6.9456,0.2987,19.959,0.305,-43.299,0.231,0.0277,0,0.968,18.963694,         ,NOT_AVAILABLE,0,1.0
56.55978465218,23.85061303268,65204342359530112,7.2651,0.1739,18.419,0.173,-44.311,0.13,0.00943,0,0.928,18.059776, 3.844912,NOT_AVAILABLE,0,1.0
56.58167144918,23.94814381018,65205373152172032,7.067,0.2862,13.075,0.317,-48.404,0.195,0.266,0,2.33, 4.172742,-0.011191,NOT_AVAILABLE,0,1.0
56.60054006638,23.96434755388,65205407509522048,2.3264,0.0755,79.898,0.075,-58.292,0.061,0.0136,0,1.139,16.067194, 1.698213,NOT_AVAILABLE,0,0.62
56.76326682911,23.85347639117,65205746812063232,5.1238,0.4226,2.312,0.466,-56.519,0.318,0.0335,0,1.081,19.305910, 2.931734,NOT_AVAILABLE,0,0.96
56.75155954237,23.87989483652,65206674525036672,7.2588,0.1223,19.584,0.138,-45.499,0.093,0.0118,0,1.039,17.452063, 3.635858,NOT_AVAILABLE,0,1.0
56.85182143113,23.91447789176,65207709611941376,7.221,0.0344,20.049,0.042,-44.133,0.029,0.0484,0,1.001, 7.286501, 0.042299,NOT_AVAILABLE,0,1.0
56.84992842917,23.914271006,65207709613871744,7.1856,0.0534,19.606,0.06,-46.33,0.044,0.0774,0,3.377, 9.739319, 0.832858,NOT_AVAILABLE,1,1.0
56.92276375783,23.97172758846,65208396808627840,7.3676,0.0174,20.525,0.02,-45.032,0.014,0.0269,0,1.055,13.007188, 1.547454,VARIABLE     ,0,1.0
56.79446914567,23.97105283622,65209079706818176,7.6708,0.2777,21.065,0.306,-44.303,0.206,0.019,0,0.872,18.457373, 3.517618,NOT_AVAILABLE,0,1.0
56.84701208646,24.00646619205,65209560743193728,3.8781,0.3028,35.26,0.39,-41.227,0.243,0.00872,0,0.956,19.079782, 2.799627,NOT_AVAILABLE,0,0.96
